"lb" "mle" "ub" "ce" "Z" "cZ"
"Rn45s" -3.61228175231476 -1.6946506986168 0.0445960710162319 0 -1.87680049522437 -0.80798752227441
"1810043H04Rik" -7.09077529158082 -3.12172497113621 0.133788213048693 0 -1.87658124648999 -0.80798752227441
"Rlim" -7.40294778869445 -3.25551318418491 0.133788213048693 0 -1.87524008660819 -0.806647196078886
"Ints2" -6.55562243938605 -2.85414854503882 0.133788213048693 0 -1.87359180949056 -0.804550921213878
"Thyn1" -7.26915957564576 -4.10283853349332 0.178384284064925 0 -1.87180047953566 -0.80346106572316
"Dbi" -3.74606996536345 -1.78384284064926 0.0445960710162319 0 -1.86920617005405 -0.801425746043372
"Gpbp1" -5.30693245093156 -2.49737997690897 0.0891921420324609 0 -1.86895143394229 -0.801425746043372
"Plk4" -7.13537136259706 -4.05824246247708 0.178384284064925 0 -1.86868677105863 -0.801425746043372
"2610017I09Rik" -3.96905032044463 -1.8284389116655 0.0891921420324609 0 -1.8668479396188 -0.799369329156747
"Golim4" -6.95698707853213 -3.12172497113621 0.133788213048693 0 -1.86668989750206 -0.799369329156747
"Gm6548" -7.26915957564576 -4.05824246247708 0.178384284064925 0 -1.86541967245052 -0.798393190269315
"Tbp" -7.04617922056458 -4.01364639146084 0.178384284064925 0 -1.86494984121793 -0.798393190269315
"Mrpl16" -7.40294778869445 -4.23662674654202 0.222980355081157 0 -1.86397643980471 -0.798393190269315
"Rbx1" -4.41501103060692 -1.96222712471419 0.0891921420324609 0 -1.86321035454375 -0.798393190269315
"Rhoa" -4.6379913856881 -2.09601533776288 0.0891921420324609 0 -1.86309174044178 -0.798393190269315
"Erlin2" -7.6259281437756 -4.14743460450953 0.222980355081157 0 -1.86257710101621 -0.798393190269315
"Slc4a7" -6.77860279446719 -2.98793675808752 0.133788213048693 0 -1.8617226395431 -0.798393190269315
"Atp5f1" -4.45960710162316 -2.14061140877912 0.0891921420324609 0 -1.86158296345993 -0.798393190269315
"Slc35f6" -7.44754385971066 -3.47849353926606 0.222980355081157 0 -1.86067165088081 -0.798393190269315
"Nol12" -6.91239100751589 -3.16632104215245 0.178384284064925 0 -1.85988516505186 -0.798393190269315
"Dhx37" -7.71512028580808 -3.87985817841215 0.222980355081157 0 -1.85980275458109 -0.798393190269315
"Aggf1" -7.6259281437756 -3.61228175231476 0.178384284064925 0 -1.85965471531267 -0.798393190269315
"Zfp873" -7.6259281437756 -4.14743460450953 0.222980355081157 0 -1.85905211618693 -0.798393190269315
"Exosc9" -7.22456350462951 -3.34470532621737 0.178384284064925 0 -1.85901755653957 -0.798393190269315
"Cep104" -7.13537136259706 -4.14743460450953 0.222980355081157 0 -1.85813809541764 -0.79755470065442
"Pex11b" -7.31375564666197 -3.52308961028231 0.178384284064925 0 -1.85736324971418 -0.79749210300571
"Ugcg" -7.67052421479184 -3.56768568129852 0.178384284064925 0 -1.85736046628914 -0.79749210300571
"Eif5b" -4.68258745670431 -2.14061140877912 0.0891921420324609 0 -1.85473645430792 -0.794421757279986
"Pphln1" -7.35835171767821 -4.19203067552577 0.222980355081157 0 -1.85392968458738 -0.794421757279986
"Ankrd28" -7.40294778869445 -3.25551318418491 0.178384284064925 0 -1.85318182552817 -0.794421757279986
"Eif2ak1" -7.22456350462951 -3.96905032044463 0.222980355081157 0 -1.85307511971004 -0.794421757279986
"2510039O18Rik" -7.09077529158082 -4.01364639146084 0.222980355081157 0 -1.85269130729371 -0.794421757279986
"2700097O09Rik" -7.40294778869445 -2.98793675808752 0.178384284064925 0 -1.85254557293236 -0.794421757279986
"Zfp78" -6.91239100751589 -3.87985817841215 0.178384284064925 0 -1.85163686463897 -0.793531352826838
"Ska3" -7.26915957564576 -4.32581888857447 0.267576426097389 0 -1.85119885051817 -0.793415308295526
"A430005L14Rik" -7.17996743361327 -4.01364639146084 0.222980355081157 0 -1.84872157870037 -0.790430522512364
"Atrx" -4.5042031726394 -2.09601533776288 0.0891921420324609 0 -1.84865139535473 -0.790430522512364
"Taf6" -7.75971635682429 -4.68258745670431 0.312172497113621 0 -1.84780042138165 -0.789633479104053
"Atad3a" -7.13537136259706 -3.96905032044463 0.222980355081157 0 -1.84630978743462 -0.788386353018954
"Arf4" -4.77177959873679 -2.14061140877912 0.133788213048693 0 -1.84147312304581 -0.78232555416537
"Osbpl6" -7.04617922056458 -3.92445424942839 0.222980355081157 0 -1.8408543371663 -0.78232555416537
"Mapkap1" -6.86779493649968 -2.94334068707129 0.178384284064925 0 -1.84080200404363 -0.78232555416537
"Pam" -4.37041495959071 -1.96222712471419 0.0891921420324609 0 -1.83754271137058 -0.777549438518095
"Draxin" -7.31375564666197 -3.56768568129852 0.222980355081157 0 -1.83618267956613 -0.775907019069918
"Lsm3" -6.06506565820748 -2.45278390589274 0.133788213048693 0 -1.83558157513754 -0.775900897593719
"Eif3c" -4.59339531467185 -2.09601533776288 0.133788213048693 0 -1.8354475852447 -0.775900897593719
"Ppm1a" -7.22456350462951 -3.92445424942839 0.222980355081157 0 -1.83487758850114 -0.775585993639312
"Nop16" -7.17996743361327 -2.80955247402259 0.178384284064925 0 -1.83452652627769 -0.775585993639312
"1500012F01Rik" -5.93127744515879 -2.5419760479252 0.133788213048693 0 -1.83351083277901 -0.774510895726562
"Nfxl1" -7.6259281437756 -3.56768568129852 0.267576426097389 0 -1.8328514930175 -0.774502055105474
"Fstl1" -4.77177959873679 -2.14061140877912 0.133788213048693 0 -1.83277629468074 -0.774502055105474
"Syap1" -6.86779493649968 -2.89874461605505 0.178384284064925 0 -1.83011981284948 -0.771613105943008
"Nsa2" -7.26915957564576 -3.21091711316867 0.222980355081157 0 -1.82993537963834 -0.771613105943008
"Prkaa1" -7.58133207275939 -3.47849353926606 0.267576426097389 0 -1.8278591411977 -0.769383571735524
"Ttc5" -7.31375564666197 -3.47849353926606 0.222980355081157 0 -1.82712728079393 -0.769034295678043
"Cxxc1" -7.04617922056458 -3.92445424942839 0.267576426097389 0 -1.82677040662042 -0.769034295678043
"Ppfibp1" -7.84890849885677 -4.816375669753 0.490556781178545 0 -1.8253925888755 -0.768250026826648
"Hmmr" -7.00158314954837 -3.96905032044463 0.267576426097389 0 -1.82509183203705 -0.768250026826648
"Chordc1" -6.02046958719127 -2.58657211894144 0.178384284064925 0 -1.82491768759254 -0.768250026826648
"A230072C01Rik" -7.13537136259706 -3.16632104215245 0.267576426097389 0 -1.8241479823613 -0.768250026826648
"Rnf38" -6.4664302973536 -2.98793675808752 0.222980355081157 0 -1.82405926245229 -0.768250026826648
"Rnf122" -7.4921399307269 -4.05824246247708 0.267576426097389 0 -1.82386722827246 -0.768250026826648
"Lrrcc1" -6.28804601328866 -2.76495640300636 0.178384284064925 0 -1.82354890500358 -0.768250026826648
"Alyref" -5.44072066398026 -2.36359176386027 0.178384284064925 0 -1.82310305868497 -0.768229780783215
"Cfl2" -5.08395209585039 -2.31899569284404 0.178384284064925 0 -1.82281455666639 -0.768229780783215
"Timm17a" -6.4664302973536 -2.5419760479252 0.178384284064925 0 -1.82134946615958 -0.766405908421201
"Trim27" -7.00158314954837 -3.87985817841215 0.267576426097389 0 -1.81981746281915 -0.765193736501464
"Kpna3" -5.75289316109389 -2.5419760479252 0.178384284064925 0 -1.81975014053067 -0.765193736501464
"Mdn1" -6.55562243938605 -2.72036033199013 0.178384284064925 0 -1.81857735038221 -0.765030787089241
"1810032O08Rik" -7.00158314954837 -2.72036033199013 0.178384284064925 0 -1.8179148413436 -0.765030787089241
"Gnai3" -7.13537136259706 -3.03253282910375 0.222980355081157 0 -1.81782060210068 -0.765030787089241
"Ift74" -5.4853167349965 -2.31899569284404 0.178384284064925 0 -1.81763802849804 -0.765030787089241
"Epc2" -7.35835171767821 -3.03253282910375 0.222980355081157 0 -1.81600727164855 -0.764114936436932
"Rrm1" -6.51102636836981 -2.45278390589274 0.178384284064925 0 -1.81525218524354 -0.763459870739879
"Slc30a7" -7.40294778869445 -4.05824246247708 0.312172497113621 0 -1.81354925762426 -0.761481420865886
"Actr6" -6.37723815532111 -2.85414854503882 0.222980355081157 0 -1.81316776974218 -0.761481420865886
"Prmt3" -7.13537136259706 -3.12172497113621 0.222980355081157 0 -1.81233892595158 -0.761013007255527
"Gtf2f2" -6.82319886548343 -3.79066603637969 0.267576426097389 0 -1.81148042039295 -0.76070772129884
"Phax" -6.95698707853213 -3.07712890011998 0.222980355081157 0 -1.81143957398268 -0.76070772129884
"Mrpl42" -4.6379913856881 -2.05141926674665 0.133788213048693 0 -1.81041677487018 -0.760004876152339
"Rragc" -7.44754385971066 -3.21091711316867 0.267576426097389 0 -1.80889368044843 -0.75852598492504
"Scoc" -6.4664302973536 -2.72036033199013 0.222980355081157 0 -1.80869159640474 -0.75852598492504
"Lima1" -5.17314423788287 -2.18520747979535 0.178384284064925 0 -1.80827713814774 -0.758429731211886
"Ufm1" -7.13537136259706 -3.96905032044463 0.312172497113621 0 -1.80666103080219 -0.756936496230013
"0610009D07Rik" -4.10283853349332 -1.91763105369796 0.133788213048693 0 -1.80558524985941 -0.756695119894322
"4833420G17Rik" -4.6379913856881 -2.18520747979535 0.178384284064925 0 -1.80544867317692 -0.756695119894322
"1700029J07Rik" -6.3326420843049 -2.98793675808752 0.267576426097389 0 -1.80328138813481 -0.754614826524128
"Plekhm3" -7.40294778869445 -3.47849353926606 0.267576426097389 0 -1.80290993039876 -0.754614826524128
"Pcyox1" -6.3326420843049 -2.72036033199013 0.222980355081157 0 -1.80276983266759 -0.754614826524128
"Poglut1" -5.52991280601271 -2.58657211894144 0.222980355081157 0 -1.8019054233087 -0.754490146185497
"Cenpp" -7.04617922056458 -4.01364639146084 0.356768568129852 0 -1.80172969386667 -0.754490146185497
"Reep2" -7.31375564666197 -4.05824246247708 0.312172497113621 0 -1.80022213177775 -0.752745974455731
"Ogn" -7.71512028580808 -4.41501103060692 0.401364639146081 0 -1.79904735490869 -0.751950795965583
"Csnk1e" -7.04617922056458 -2.85414854503882 0.267576426097389 0 -1.79770618190369 -0.751063145841647
"Hsd17b7" -7.89350456987298 -4.90556781178548 0.624344994227242 0 -1.79708495859436 -0.751063145841647
"Tti1" -7.22456350462951 -4.05824246247708 0.356768568129852 0 -1.79684231679528 -0.751063145841647
"Timeless" -7.17996743361327 -4.10283853349332 0.356768568129852 0 -1.79673265333137 -0.751063145841647
"Knstrn" -7.00158314954837 -3.8352621073959 0.356768568129852 0 -1.79469296663052 -0.749550899448324
"Pask" -7.53673600174314 -4.41501103060692 0.401364639146081 0 -1.79381451987025 -0.749550899448324
"Fam222b" -7.13537136259706 -3.96905032044463 0.356768568129852 0 -1.79373994442235 -0.749550899448324
"Snrnp25" -7.04617922056458 -3.92445424942839 0.312172497113621 0 -1.79363135250929 -0.749550899448324
"Cad" -6.91239100751589 -3.79066603637969 0.312172497113621 0 -1.79360249074747 -0.749550899448324
"Timm13" -6.06506565820748 -2.49737997690897 0.222980355081157 0 -1.79360041221137 -0.749550899448324
"Stoml2" -6.73400672345098 -2.80955247402259 0.267576426097389 0 -1.79310324377015 -0.749550899448324
"Lmnb1" -7.09077529158082 -3.87985817841215 0.312172497113621 0 -1.7921312218717 -0.749550899448324
"Hp1bp3" -5.6637010190614 -2.27439962182781 0.222980355081157 0 -1.79120584580396 -0.749550899448324
"Eif3f" -6.91239100751589 -2.85414854503882 0.267576426097389 0 -1.79116790295483 -0.749550899448324
"Neil3" -6.95698707853213 -3.87985817841215 0.356768568129852 0 -1.79113665518104 -0.749550899448324
"Fam103a1" -6.82319886548343 -3.79066603637969 0.312172497113621 0 -1.79090631783483 -0.749550899448324
"Sepw1" -4.45960710162316 -2.00682319573042 0.178384284064925 0 -1.78878608905399 -0.74746995638549
"Tmem106c" -7.4921399307269 -4.32581888857447 0.445960710162313 0 -1.7885969823634 -0.74746995638549
"Rsbn1" -7.00158314954837 -3.92445424942839 0.356768568129852 0 -1.78710299785645 -0.745581400867347
"Hdgfrp3" -6.02046958719127 -2.72036033199013 0.267576426097389 0 -1.78623460027706 -0.74519304155119
"R3hdm2" -7.04617922056458 -2.72036033199013 0.267576426097389 0 -1.78617060102716 -0.74519304155119
"Nap1l4" -6.73400672345098 -2.76495640300636 0.267576426097389 0 -1.78450874206274 -0.743026063511022
"Tubg1" -7.13537136259706 -3.12172497113621 0.312172497113621 0 -1.78314611614379 -0.741351763860824
"Glo1" -5.12854816686663 -2.27439962182781 0.222980355081157 0 -1.78278085835198 -0.741323349753816
"Snhg1" -6.68941065243474 -2.85414854503882 0.267576426097389 0 -1.78130525319015 -0.74010755098506
"Zdhhc13" -7.53673600174314 -4.32581888857447 0.445960710162313 0 -1.78121340998305 -0.74010755098506
"Edar" -7.00158314954837 -3.92445424942839 0.356768568129852 0 -1.77914596496527 -0.738803604503879
"Mllt11" -7.09077529158082 -4.01364639146084 0.401364639146081 0 -1.77882317904289 -0.738803604503879
"Wdr18" -7.31375564666197 -4.01364639146084 0.401364639146081 0 -1.77811673663298 -0.738360951094856
"Klf11" -7.22456350462951 -3.96905032044463 0.356768568129852 0 -1.77774178289149 -0.738360951094856
"Acat1" -5.70829709007764 -2.36359176386027 0.222980355081157 0 -1.77751590220904 -0.738360951094856
"Rpa1" -6.91239100751589 -2.63116818995766 0.267576426097389 0 -1.77622101074204 -0.737365742918983
"Srrd" -7.40294778869445 -4.23662674654202 0.445960710162313 0 -1.77559973622907 -0.737308263150742
"Thrap3" -4.95016388280169 -2.18520747979535 0.222980355081157 0 -1.77540847245703 -0.737308263150742
"Flna" -5.39612459296402 -2.27439962182781 0.222980355081157 0 -1.77475680192716 -0.737228700638609
"Szrd1" -7.22456350462951 -3.8352621073959 0.356768568129852 0 -1.77330020646311 -0.735498106716004
"Mrpl34" -6.55562243938605 -2.76495640300636 0.267576426097389 0 -1.77282150994832 -0.735498106716004
"Alkbh8" -7.31375564666197 -3.43389746824982 0.356768568129852 0 -1.77267369683269 -0.735498106716004
"Utp11l" -6.06506565820748 -2.5419760479252 0.267576426097389 0 -1.77210030124001 -0.735384367732792
"Hspa14" -7.4921399307269 -3.34470532621737 0.356768568129852 0 -1.77191638742502 -0.735384367732792
"Mfsd1" -7.17996743361327 -3.03253282910375 0.312172497113621 0 -1.77140883551309 -0.735114449896882
"1110008P14Rik" -6.86779493649968 -3.74606996536345 0.356768568129852 0 -1.76988982100299 -0.733175880016098
"Bora" -7.04617922056458 -3.8352621073959 0.401364639146081 0 -1.76782954710449 -0.731145855317458
"Pdap1" -5.08395209585039 -2.22980355081158 0.222980355081157 0 -1.76731433225084 -0.731145855317458
"Lamtor3" -6.95698707853213 -2.72036033199013 0.267576426097389 0 -1.76726308149796 -0.731145855317458
"Pycrl" -6.82319886548343 -2.58657211894144 0.267576426097389 0 -1.76660019067868 -0.731145855317458
"Bend3" -7.44754385971066 -4.05824246247708 0.445960710162313 0 -1.76552646326238 -0.730101216603876
"Casp2" -7.4921399307269 -3.656877823331 0.445960710162313 0 -1.76485842474136 -0.730101216603876
"Farsa" -7.44754385971066 -4.23662674654202 0.490556781178545 0 -1.76480732493933 -0.730101216603876
"Rpp40" -7.13537136259706 -3.96905032044463 0.445960710162313 0 -1.76459775771774 -0.730101216603876
"Prr11" -7.67052421479184 -4.54879924365561 0.624344994227242 0 -1.76347651807145 -0.729379195731511
"Naca" -4.37041495959071 -1.96222712471419 0.178384284064925 0 -1.76302758214275 -0.729201952458126
"Gm10033" -7.26915957564576 -3.38930139723361 0.401364639146081 0 -1.76172408560212 -0.727614843527084
"Napa" -5.70829709007764 -2.40818783487651 0.267576426097389 0 -1.76108847987241 -0.727527606608962
"Mrpl50" -6.68941065243474 -2.98793675808752 0.356768568129852 0 -1.76098900909782 -0.727527606608962
"Srsf1" -4.37041495959071 -1.91763105369796 0.178384284064925 0 -1.76043215975186 -0.72717126040309
"Ddx52" -6.60021851040229 -2.58657211894144 0.312172497113621 0 -1.75928488542961 -0.726864397672052
"Esd" -6.06506565820748 -2.45278390589274 0.267576426097389 0 -1.75902085149257 -0.726864397672052
"Ndufa7" -4.5042031726394 -1.96222712471419 0.222980355081157 0 -1.75850438728625 -0.726797542548119
"Skp1a" -3.52308961028231 -1.60545855658434 0.178384284064925 0 -1.75794035175774 -0.726498063867725
"Ankrd27" -7.44754385971066 -4.10283853349332 0.445960710162313 0 -1.75730129740324 -0.726498063867725
"Nsg2" -7.44754385971066 -4.05824246247708 0.445960710162313 0 -1.75725393198932 -0.726498063867725
"Abracl" -6.82319886548343 -3.70147389434721 0.356768568129852 0 -1.75683528953509 -0.726498063867725
"Mad2l2" -7.13537136259706 -3.12172497113621 0.356768568129852 0 -1.75575998956171 -0.726414654503421
"Dus2l" -6.91239100751589 -3.87985817841215 0.445960710162313 0 -1.75538819501384 -0.726414654503421
"Gtf2h2" -7.00158314954837 -3.8352621073959 0.401364639146081 0 -1.75415349791435 -0.726414654503421
"Cdan1" -7.04617922056458 -2.89874461605505 0.312172497113621 0 -1.75375103196628 -0.726414654503421
"Rap2b" -4.37041495959071 -1.96222712471419 0.222980355081157 0 -1.75333511143037 -0.726414654503421
"Igdcc4" -4.99475995381794 -2.18520747979535 0.222980355081157 0 -1.75323303261517 -0.726414654503421
"Gnpnat1" -7.17996743361327 -4.01364639146084 0.490556781178545 0 -1.75301660582881 -0.726414654503421
"Ddx26b" -7.31375564666197 -3.12172497113621 0.401364639146081 0 -1.7528616782593 -0.726414654503421
"Bad" -6.77860279446719 -2.94334068707129 0.356768568129852 0 -1.75221244957881 -0.725900125038416
"Sssca1" -7.13537136259706 -3.92445424942839 0.445960710162313 0 -1.74919396707616 -0.723291946196592
"Ppil1" -7.04617922056458 -3.87985817841215 0.445960710162313 0 -1.74908615205713 -0.723291946196592
"Cpsf3l" -7.35835171767821 -3.38930139723361 0.445960710162313 0 -1.74851695172042 -0.723291946196592
"Trip13" -6.91239100751589 -3.79066603637969 0.401364639146081 0 -1.74825172457222 -0.723291946196592
"Phip" -4.6379913856881 -2.09601533776288 0.222980355081157 0 -1.74793619164565 -0.723291946196592
"Gemin7" -7.44754385971066 -3.47849353926606 0.490556781178545 0 -1.74788561780225 -0.723291946196592
"St13" -6.06506565820748 -2.58657211894144 0.312172497113621 0 -1.7476063035039 -0.723291946196592
"Olfm1" -7.17996743361327 -3.96905032044463 0.490556781178545 0 -1.74700484467801 -0.723175869934954
"Dbf4" -7.71512028580808 -4.72718352772055 0.802729278292168 0 -1.74686642165419 -0.723175869934954
"Fam210a" -7.84890849885677 -4.05824246247708 0.713537136259706 0 -1.7463003134139 -0.72311387493683
"Ppp2r4" -7.09077529158082 -3.07712890011998 0.401364639146081 0 -1.74284863710962 -0.718765830406002
"1190002F15Rik" -7.04617922056458 -3.92445424942839 0.490556781178545 0 -1.74192639249677 -0.717797551078307
"Mesdc2" -6.60021851040229 -2.49737997690897 0.312172497113621 0 -1.74133843266631 -0.717379235858547
"Stk3" -7.35835171767821 -3.07712890011998 0.401364639146081 0 -1.74087269789543 -0.717229773728681
"Slc39a9" -6.91239100751589 -3.12172497113621 0.401364639146081 0 -1.74058047445948 -0.717229773728681
"Cdk14" -7.13537136259706 -2.94334068707129 0.401364639146081 0 -1.73863831959669 -0.715129928744857
"Blm" -7.22456350462951 -3.92445424942839 0.490556781178545 0 -1.73719600274506 -0.714069478279523
