"lb" "mle" "ub" "ce" "Z" "cZ"
"Zc3h7b" -3.95988319175321 -0.955833873871463 0.728254380092541 0 -1.12116987806005 -0.351754641841347
"Rps19" -1.54754055769665 -0.591706683825191 0.409643088802053 0 -1.1208749098114 -0.351598424377117
"Tmem70" -4.23297858428789 -0.955833873871463 0.728254380092541 0 -1.11918784275075 -0.351592476066562
"Slc1a4" -2.63992212783547 -0.728254380092541 0.546190785069407 0 -1.11918601330304 -0.351592476066562
"Ndufaf1" -4.14194678677633 -1.27444516516195 1.00134977262724 0 -1.11912166346277 -0.351592476066562
"Tmem147" -2.00269954525449 -0.682738481336757 0.455158987557841 0 -1.11907001839419 -0.351592476066562
"Gclm" -2.73095392534703 -0.728254380092541 0.546190785069407 0 -1.11904454226248 -0.351592476066562
"Cox4i1" -1.684088253964 -0.637222582580976 0.455158987557841 0 -1.11860030232404 -0.351592476066562
"Sumf2" -3.27714471041644 -0.864802076359895 0.637222582580976 0 -1.11823475895091 -0.351441914061845
"2310011J03Rik" -3.68678779921849 -0.864802076359895 0.682738481336757 0 -1.11804387808525 -0.351441914061845
"Eif1a" -2.32131083654498 -0.682738481336757 0.500674886313622 0 -1.11694097806114 -0.351168408945433
"Ap3m1" -2.36682673530076 -0.637222582580976 0.455158987557841 0 -1.1168958020377 -0.351168408945433
"Slc31a1" -2.2757949377892 -0.682738481336757 0.500674886313622 0 -1.11609562084753 -0.350219850114251
"Oat" -3.04956521663752 -0.864802076359895 0.591706683825191 0 -1.11579541368906 -0.350054411250971
"Tmem168" -3.59575600170692 -0.955833873871463 0.728254380092541 0 -1.11519748942506 -0.350031916789914
"Lsm10" -3.23162881166066 -0.864802076359895 0.637222582580976 0 -1.11499090038262 -0.350012888016093
"Gm6402" -2.41234263405655 -0.682738481336757 0.500674886313622 0 -1.11475479979969 -0.349947587860808
"Kndc1" -4.09643088802057 -1.22892926640616 0.955833873871463 0 -1.1119630480548 -0.347662791327425
"D17Wsu104e" -2.09373134276606 -0.637222582580976 0.455158987557841 0 -1.11074300277981 -0.347662791327425
"Nudt4" -2.04821544401027 -0.637222582580976 0.455158987557841 0 -1.11051247879958 -0.347662791327425
"Yy2" -4.05091498926477 -1.00134977262724 0.773770278848329 0 -1.11037032451385 -0.347662791327425
"Gas1" -2.13924724152184 -0.682738481336757 0.500674886313622 0 -1.10979775937928 -0.347649463480015
"Sec14l1" -3.14059701414909 -0.81928617760411 0.637222582580976 0 -1.10951139106574 -0.347511861490761
"B3gat3" -3.95988319175321 -0.955833873871463 0.728254380092541 0 -1.10840561893392 -0.346388098005362
"H2-Ke6" -3.04956521663752 -0.773770278848329 0.591706683825191 0 -1.10704582122672 -0.345796383343278
"Ttyh3" -2.13924724152184 -0.682738481336757 0.546190785069407 0 -1.10570927109987 -0.344895543184975
"C1galt1c1" -3.23162881166066 -0.81928617760411 0.637222582580976 0 -1.10409480457432 -0.343580307118375
"Rhoa" -1.684088253964 -0.591706683825191 0.409643088802053 0 -1.10318013684205 -0.343056748842063
"N4bp2l1" -4.23297858428789 -1.22892926640616 0.955833873871463 0 -1.10137322244883 -0.341348930078324
"Taok3" -3.55024010295116 -0.910317975115676 0.728254380092541 0 -1.10105726230304 -0.341247351878427
"Ywhah" -1.91166774774292 -0.591706683825191 0.409643088802053 0 -1.10082893077429 -0.341192329096257
"Agtpbp1" -3.00404931788174 -0.728254380092541 0.546190785069407 0 -1.09911408186009 -0.339149725909566
"Gde1" -2.18476314027763 -0.682738481336757 0.500674886313622 0 -1.09849741061175 -0.339149725909566
"Slc25a1" -2.91301752037017 -0.773770278848329 0.591706683825191 0 -1.09758238183008 -0.338529675813234
"Rundc1" -3.95988319175321 -0.955833873871463 0.773770278848329 0 -1.09679014087253 -0.337592035899951
"Rnf144a" -2.63992212783547 -0.773770278848329 0.591706683825191 0 -1.09482912577183 -0.336333543061031
"Mmd2" -2.09373134276606 -0.728254380092541 0.546190785069407 0 -1.09425010536381 -0.336333543061031
"Snrk" -4.00539909050897 -0.955833873871463 0.773770278848329 0 -1.09280645634038 -0.334979453589512
"Ttc1" -2.23027903903341 -0.637222582580976 0.500674886313622 0 -1.09208397959925 -0.334698374142575
"Amfr" -2.00269954525449 -0.637222582580976 0.455158987557841 0 -1.09199851390794 -0.334698374142575
"Ranbp2" -2.04821544401027 -0.637222582580976 0.455158987557841 0 -1.091804361103 -0.334698374142575
"Gak" -2.73095392534703 -0.728254380092541 0.591706683825191 0 -1.09155459227207 -0.334698374142575
"Strap" -1.95718364649871 -0.637222582580976 0.455158987557841 0 -1.09147141918705 -0.334698374142575
"Med31" -2.50337443156811 -0.682738481336757 0.500674886313622 0 -1.09011034940967 -0.333472596130996
"Smg1" -1.86615184898714 -0.591706683825191 0.455158987557841 0 -1.08942351082702 -0.333300875881544
"Tmem164" -3.95988319175321 -0.910317975115676 0.728254380092541 0 -1.08892490419831 -0.333122477526825
"G3bp2" -1.77512005147557 -0.591706683825191 0.455158987557841 0 -1.0870223935558 -0.331950464998393
"Rps9" -1.59305645645244 -0.591706683825191 0.455158987557841 0 -1.0867777047794 -0.331868158212631
"Nckap1" -2.36682673530076 -0.81928617760411 0.637222582580976 0 -1.08617404647241 -0.331524786525297
"Fam168a" -2.00269954525449 -0.682738481336757 0.500674886313622 0 -1.08523692967476 -0.331390733434555
"Ermp1" -3.45920830543957 -0.81928617760411 0.637222582580976 0 -1.08513546781629 -0.331390733434555
"Uvssa" -2.13924724152184 -0.637222582580976 0.500674886313622 0 -1.08339045612383 -0.331144039138486
"Rnf7" -1.77512005147557 -0.546190785069407 0.409643088802053 0 -1.08304611167097 -0.331144039138486
"Nhp2" -1.77512005147557 -0.591706683825191 0.455158987557841 0 -1.08292575988343 -0.331144039138486
"Fjx1" -3.59575600170692 -0.864802076359895 0.728254380092541 0 -1.08281682340632 -0.331144039138486
"Armcx4" -2.86750162161438 -0.81928617760411 0.637222582580976 0 -1.08240978377192 -0.331144039138486
"Zfp961" -3.14059701414909 -0.81928617760411 0.637222582580976 0 -1.0823977754245 -0.331144039138486
"Atraid" -2.09373134276606 -0.591706683825191 0.455158987557841 0 -1.08177755086351 -0.331144039138486
"Rbms3" -2.5488903303239 -0.682738481336757 0.546190785069407 0 -1.08171651351037 -0.331144039138486
"Mpv17" -2.2757949377892 -0.637222582580976 0.500674886313622 0 -1.08100776189707 -0.330634622030149
"Selk" -1.63857235520822 -0.546190785069407 0.409643088802053 0 -1.08057712531071 -0.330558833375363
"Rnf149" -2.73095392534703 -0.682738481336757 0.546190785069407 0 -1.07801803510853 -0.328658382535834
"Tmbim4" -2.09373134276606 -0.637222582580976 0.500674886313622 0 -1.07786957622008 -0.328658382535834
"Fig4" -4.05091498926477 -0.910317975115676 0.773770278848329 0 -1.07783139110135 -0.328658382535834
"Uqcr10" -1.63857235520822 -0.591706683825191 0.455158987557841 0 -1.07636724360191 -0.327499310490977
"Dctn1" -2.91301752037017 -0.773770278848329 0.591706683825191 0 -1.07546078640977 -0.326746092861292
"Fam13c" -3.91436729299741 -0.81928617760411 0.682738481336757 0 -1.07447839695789 -0.325808614910497
"AI314180" -2.23027903903341 -0.682738481336757 0.546190785069407 0 -1.07382190713262 -0.325370123284028
"Rpl8" -1.63857235520822 -0.591706683825191 0.455158987557841 0 -1.07362543389376 -0.325370123284028
"Ube2l3" -1.77512005147557 -0.591706683825191 0.455158987557841 0 -1.07244863193761 -0.323831668172736
"Desi1" -3.04956521663752 -0.773770278848329 0.637222582580976 0 -1.07215389763392 -0.323669198103346
"As3mt" -3.91436729299741 -0.955833873871463 0.81928617760411 0 -1.06980076442379 -0.321685639998681
"Pgrmc2" -2.91301752037017 -0.728254380092541 0.591706683825191 0 -1.06935857820667 -0.321685639998681
"Atp6v1d" -1.82063595023136 -0.591706683825191 0.455158987557841 0 -1.06837831224537 -0.321681262182679
"Itm2b" -1.77512005147557 -0.591706683825191 0.455158987557841 0 -1.06729964354142 -0.321681262182679
"Mrpl12" -1.95718364649871 -0.682738481336757 0.546190785069407 0 -1.06622523339272 -0.321681262182679
"Tmed10" -1.72960415271979 -0.546190785069407 0.455158987557841 0 -1.06560342765312 -0.321681262182679
"Atg5" -2.5488903303239 -0.682738481336757 0.546190785069407 0 -1.06542149785092 -0.321681262182679
"Maob" -4.09643088802057 -1.1378974688946 0.955833873871463 0 -1.06535897075046 -0.321681262182679
"Prkar1a" -1.684088253964 -0.637222582580976 0.500674886313622 0 -1.06489724750826 -0.321681262182679
"Uqcrc2" -1.77512005147557 -0.591706683825191 0.455158987557841 0 -1.0648090003759 -0.321681262182679
"Tm9sf2" -2.45785853281233 -0.637222582580976 0.546190785069407 0 -1.06411431856668 -0.321681262182679
"Rgs8" -3.91436729299741 -0.910317975115676 0.81928617760411 0 -1.06405027032779 -0.321681262182679
"Slc22a17" -2.18476314027763 -0.637222582580976 0.546190785069407 0 -1.06303834787384 -0.321007082399767
"Clcc1" -2.63992212783547 -0.682738481336757 0.591706683825191 0 -1.0623951380761 -0.320300740918119
"Dpagt1" -3.32266060917224 -0.864802076359895 0.728254380092541 0 -1.0611853527072 -0.319007036002747
"Aurkaip1" -2.23027903903341 -0.682738481336757 0.546190785069407 0 -1.05869765978634 -0.316302179152149
"Lpar6" -2.91301752037017 -0.81928617760411 0.682738481336757 0 -1.05826072208394 -0.316302179152149
"Api5" -1.82063595023136 -0.591706683825191 0.455158987557841 0 -1.05770954451915 -0.316302179152149
"Ppm1g" -2.45785853281233 -0.637222582580976 0.546190785069407 0 -1.05746171744333 -0.316302179152149
"Fnip2" -2.77646982410282 -0.728254380092541 0.591706683825191 0 -1.0574368969848 -0.316302179152149
"Idh3b" -1.91166774774292 -0.637222582580976 0.500674886313622 0 -1.05611319581949 -0.316302179152149
"Il18" -2.09373134276606 -0.682738481336757 0.546190785069407 0 -1.05587681614738 -0.316302179152149
"Heatr5a" -3.59575600170692 -0.773770278848329 0.682738481336757 0 -1.05533522495866 -0.316302179152149
"Ube2j1" -2.32131083654498 -0.637222582580976 0.546190785069407 0 -1.05517151059647 -0.316302179152149
"Tmem9" -2.23027903903341 -0.682738481336757 0.546190785069407 0 -1.05442574810204 -0.316302179152149
"Acap2" -2.77646982410282 -0.773770278848329 0.637222582580976 0 -1.05416650712071 -0.316302179152149
"Copa" -1.95718364649871 -0.591706683825191 0.500674886313622 0 -1.05370577163432 -0.316302179152149
"Hspa2" -3.95988319175321 -0.910317975115676 0.81928617760411 0 -1.05340586099852 -0.316302179152149
"Arhgdia" -1.63857235520822 -0.591706683825191 0.455158987557841 0 -1.0531489544013 -0.316195488372377
"Trio" -2.04821544401027 -0.637222582580976 0.500674886313622 0 -1.05207041441735 -0.315689252803639
"Zfp64" -3.95988319175321 -0.910317975115676 0.81928617760411 0 -1.05035137644327 -0.313834348070119
"Tnfaip1" -2.04821544401027 -0.637222582580976 0.546190785069407 0 -1.04880119437713 -0.313815071435806
"Atp2c1" -2.2757949377892 -0.682738481336757 0.546190785069407 0 -1.04879593149975 -0.313815071435806
"Thtpa" -3.45920830543957 -0.864802076359895 0.773770278848329 0 -1.04838138120902 -0.313754480955512
"Fscn1" -2.18476314027763 -0.591706683825191 0.500674886313622 0 -1.04783360490964 -0.313486949233827
"Bag2" -3.86885139424164 -0.910317975115676 0.81928617760411 0 -1.0465700239562 -0.312108355679711
"Gnas" -1.684088253964 -0.591706683825191 0.455158987557841 0 -1.04635216501181 -0.312061478986502
"Ndufs2" -1.91166774774292 -0.591706683825191 0.455158987557841 0 -1.04571615933332 -0.311656731894884
"Gpm6a" -1.91166774774292 -0.682738481336757 0.546190785069407 0 -1.04510488801619 -0.310999103505522
"Zfp639" -2.36682673530076 -0.682738481336757 0.546190785069407 0 -1.04338414078892 -0.310652940062939
"Atp5o" -1.54754055769665 -0.546190785069407 0.455158987557841 0 -1.04314664380582 -0.310652940062939
"Tmem120a" -3.0950811153933 -0.773770278848329 0.637222582580976 0 -1.04265107951816 -0.310652940062939
"Mpdu1" -3.4136924066838 -0.81928617760411 0.728254380092541 0 -1.04142847935403 -0.310407547015328
"Srm" -2.63992212783547 -0.637222582580976 0.546190785069407 0 -1.04109474507014 -0.310407547015328
"Aifm1" -2.8219857228586 -0.682738481336757 0.591706683825191 0 -1.04014311039111 -0.310407547015328
"Eif3l" -2.00269954525449 -0.591706683825191 0.500674886313622 0 -1.04008128408417 -0.310407547015328
"Cbr3" -4.00539909050897 -0.864802076359895 0.773770278848329 0 -1.03996354881386 -0.310407547015328
"Lrrc14" -3.95988319175321 -0.81928617760411 0.773770278848329 0 -1.03967103899844 -0.310407547015328
"Atp8a1" -3.04956521663752 -0.773770278848329 0.682738481336757 0 -1.03748504264651 -0.309735718003547
"Mgst1" -2.86750162161438 -0.773770278848329 0.637222582580976 0 -1.03546594325104 -0.308340848441087
"Pdhb" -1.82063595023136 -0.591706683825191 0.500674886313622 0 -1.03516209202383 -0.308333324814317
"Tiparp" -2.18476314027763 -0.682738481336757 0.591706683825191 0 -1.03393485283013 -0.307489500376828
"Rpl36al" -1.77512005147557 -0.546190785069407 0.455158987557841 0 -1.03372306096856 -0.307489500376828
"Mast3" -3.77781959673005 -0.81928617760411 0.773770278848329 0 -1.0337096052134 -0.307489500376828
"Wdr6" -2.95853341912596 -0.773770278848329 0.682738481336757 0 -1.03320321465837 -0.307317937227441
"Ak4" -3.73230369797428 -0.773770278848329 0.728254380092541 0 -1.03270421255346 -0.306922178453485
"Epb4.1l2" -2.50337443156811 -0.682738481336757 0.591706683825191 0 -1.03146288665189 -0.306064042637901
"C330007P06Rik" -2.59440622907968 -0.637222582580976 0.591706683825191 0 -1.03023230351552 -0.30485123461661
"Mir682" -1.63857235520822 -0.591706683825191 0.500674886313622 0 -1.0299353936073 -0.30485123461661
"Abca1" -2.68543802659125 -0.728254380092541 0.637222582580976 0 -1.02869134091015 -0.303789053877557
"Ppapdc1b" -3.59575600170692 -0.81928617760411 0.773770278848329 0 -1.02767576700463 -0.303063847708377
"Ppfibp1" -3.00404931788174 -0.728254380092541 0.682738481336757 0 -1.02756262573409 -0.303063847708377
"Vps26b" -2.59440622907968 -0.728254380092541 0.637222582580976 0 -1.02747961067627 -0.303063847708377
"Ints9" -3.50472420419536 -0.81928617760411 0.773770278848329 0 -1.02394774855066 -0.299897422709931
"Tbrg4" -2.95853341912596 -0.728254380092541 0.637222582580976 0 -1.02058258498429 -0.296412329320175
"Pgd" -2.32131083654498 -0.591706683825191 0.546190785069407 0 -1.0189290955177 -0.294832360675014
"Cox6a1" -1.72960415271979 -0.637222582580976 0.546190785069407 0 -1.01780813746033 -0.294734613638478
"Arfgef2" -3.91436729299741 -0.864802076359895 0.864802076359895 0 -1.01775768292683 -0.294734613638478
"Ap3s2" -2.59440622907968 -0.682738481336757 0.591706683825191 0 -1.01772978646779 -0.294734613638478
"Pign" -3.95988319175321 -0.864802076359895 0.81928617760411 0 -1.01751122827939 -0.294734613638478
"Cpq" -3.27714471041644 -0.864802076359895 0.773770278848329 0 -1.01659869704852 -0.294496004274954
"Tnks" -3.27714471041644 -0.728254380092541 0.728254380092541 0 -1.01657913737527 -0.294496004274954
"Jmjd7" -3.91436729299741 -0.955833873871463 0.864802076359895 0 -1.01574272057171 -0.294496004274954
"Nr3c1" -2.50337443156811 -0.728254380092541 0.637222582580976 0 -1.0156380534282 -0.294496004274954
"Cdk14" -2.18476314027763 -0.637222582580976 0.546190785069407 0 -1.01401984646259 -0.292565371169047
"Coro1c" -1.82063595023136 -0.591706683825191 0.500674886313622 0 -1.01318461341001 -0.292497272836437
"Vps28" -1.82063595023136 -0.546190785069407 0.500674886313622 0 -1.01305090828786 -0.292497272836437
"1190002N15Rik" -3.82333549548585 -0.773770278848329 0.728254380092541 0 -1.01143213751952 -0.290929893974957
"Rps15a" -1.63857235520822 -0.546190785069407 0.455158987557841 0 -1.01129799497249 -0.290929893974957
"Stx12" -2.00269954525449 -0.591706683825191 0.546190785069407 0 -1.0103216125081 -0.290457914528613
"Pdk3" -3.77781959673005 -0.864802076359895 0.81928617760411 0 -1.01028648300854 -0.290457914528613
"Slc25a32" -3.95988319175321 -1.1378974688946 1.09238157013881 0 -1.00567458655914 -0.287229842549733
"Akt2" -2.73095392534703 -0.728254380092541 0.682738481336757 0 -1.00526253166157 -0.287229842549733
"Gpn3" -3.00404931788174 -0.728254380092541 0.682738481336757 0 -1.00467716900435 -0.287171216966459
"Higd2a" -2.09373134276606 -0.637222582580976 0.546190785069407 0 -1.00462163876913 -0.287171216966459
"A330023F24Rik" -3.86885139424164 -0.81928617760411 0.81928617760411 0 -1.00348082753253 -0.286626170726029
"Vmp1" -2.00269954525449 -0.591706683825191 0.546190785069407 0 -1.00319559731491 -0.286626170726029
"Rpl35" -1.77512005147557 -0.546190785069407 0.500674886313622 0 -1.00316359002568 -0.286626170726029
"Gpd2" -2.50337443156811 -0.637222582580976 0.591706683825191 0 -1.00276643718635 -0.286297066981622
"Gyk" -3.50472420419536 -0.81928617760411 0.773770278848329 0 -1.0016584170695 -0.286227822824208
"Wscd1" -2.36682673530076 -0.637222582580976 0.591706683825191 0 -1.00165768687799 -0.286227822824208
"BC004004" -2.59440622907968 -0.682738481336757 0.637222582580976 0 -1.00143358338934 -0.286227822824208
"Rars" -2.2757949377892 -0.591706683825191 0.546190785069407 0 -0.999968851024614 -0.285016979758552
"AW549877" -2.45785853281233 -0.637222582580976 0.591706683825191 0 -0.998824158138152 -0.284290873037365
"Trak1" -2.77646982410282 -0.682738481336757 0.682738481336757 0 -0.99810616407898 -0.284290873037365
"B630005N14Rik" -2.63992212783547 -0.728254380092541 0.682738481336757 0 -0.99802684993612 -0.284290873037365
"Phyh" -3.04956521663752 -0.728254380092541 0.682738481336757 0 -0.997237842440013 -0.284290873037365
"Gskip" -2.95853341912596 -0.773770278848329 0.728254380092541 0 -0.996785702486081 -0.284290873037365
"Itfg1" -2.32131083654498 -0.682738481336757 0.637222582580976 0 -0.99639322800505 -0.284290873037365
"Ube2q2" -3.368176507928 -0.773770278848329 0.773770278848329 0 -0.995287412727201 -0.284015136897615
"Stk40" -3.23162881166066 -0.682738481336757 0.682738481336757 0 -0.995242557264905 -0.284015136897615
"Tspan13" -2.91301752037017 -0.682738481336757 0.682738481336757 0 -0.994707838527189 -0.284015136897615
"Man2a1" -3.73230369797428 -0.81928617760411 0.864802076359895 0 -0.994286004709343 -0.284015136897615
"Mafg" -2.41234263405655 -0.637222582580976 0.591706683825191 0 -0.994118041621979 -0.284015136897615
"Ccdc91" -3.23162881166066 -0.773770278848329 0.728254380092541 0 -0.994021481735319 -0.284015136897615
"B230219D22Rik" -2.18476314027763 -0.591706683825191 0.546190785069407 0 -0.991747386721458 -0.282619979159932
"Eif2b2" -2.68543802659125 -0.682738481336757 0.637222582580976 0 -0.99145112158219 -0.282619979159932
"Atg3" -2.41234263405655 -0.637222582580976 0.591706683825191 0 -0.991395231563033 -0.282619979159932
