"lb" "mle" "ub" "ce" "Z" "cZ"
"Tgds" -3.1571339954276 -0.72163062752631 0.766732541746705 0 -0.945167717329419 -0.345071912472775
"Ap3s1" -2.75121676744405 -0.676528713305914 0.72163062752631 0 -0.945164346554534 -0.345071912472775
"Sema3c" -3.69835696607234 -0.85693637018749 0.992242112848674 0 -0.944974740381415 -0.345071912472775
"Txnl1" -1.66877082615459 -0.54122297064473 0.541222970644733 0 -0.944604216442684 -0.345071912472775
"Sec62" -1.6236689119342 -0.54122297064473 0.541222970644733 0 -0.944508577914438 -0.345071912472775
"Ccdc136" -3.47284739497037 -0.766732541746702 0.856936370187494 0 -0.943879936899347 -0.344610283364538
"Ddx3x" -1.75897465459538 -0.586324884865122 0.586324884865125 0 -0.942203620411184 -0.34335307891978
"Kat6a" -1.93938231147695 -0.54122297064473 0.541222970644733 0 -0.942110015437655 -0.34335307891978
"Ndufa13" -1.6236689119342 -0.54122297064473 0.541222970644733 0 -0.941358113370116 -0.342584937691135
"Apba2" -2.79631868166444 -0.676528713305914 0.766732541746705 0 -0.940894642769934 -0.342584937691135
"Ndufa1" -1.66877082615459 -0.496121056424337 0.496121056424337 0 -0.939807852331291 -0.34151191758012
"Mtch2" -1.71387274037498 -0.54122297064473 0.586324884865125 0 -0.937340676830627 -0.340167002816724
"Pcdh17" -3.65325505185195 -0.811834455967098 0.947140198628282 0 -0.936557970811658 -0.340034701715974
"Phyh" -3.02182825276642 -0.676528713305914 0.766732541746705 0 -0.934660389180684 -0.338270082227354
"2310009A05Rik" -2.61591102478287 -0.676528713305914 0.72163062752631 0 -0.934133669230026 -0.338001729661444
"Jak1" -1.89428039725656 -0.586324884865122 0.586324884865125 0 -0.932948069704789 -0.337155962842307
"Ccdc137" -2.93162442432563 -0.676528713305914 0.766732541746705 0 -0.932492559588008 -0.33686454056389
"Capns1" -2.07468805413814 -0.586324884865122 0.586324884865125 0 -0.930605834548257 -0.335862095609618
"Frmd8" -2.25509571101971 -0.631426799085518 0.631426799085521 0 -0.929959990039289 -0.335622668586247
"Psmd4" -1.89428039725656 -0.54122297064473 0.541222970644733 0 -0.929590470162083 -0.335622668586247
"Cd164" -1.93938231147695 -0.54122297064473 0.586324884865125 0 -0.927786999315814 -0.33376380360391
"Smyd2" -2.30019762524011 -0.586324884865122 0.631426799085521 0 -0.926115405568444 -0.333414365282702
"Cpt1a" -3.20223590964799 -0.72163062752631 0.811834455967098 0 -0.926021907303056 -0.333414365282702
"Chm" -2.79631868166444 -0.631426799085518 0.676528713305914 0 -0.925457895193084 -0.333199313084478
"Setd3" -2.88652251010523 -0.631426799085518 0.72163062752631 0 -0.925068359503616 -0.333199313084478
"Lypla2" -2.75121676744405 -0.676528713305914 0.72163062752631 0 -0.925031467295927 -0.333199313084478
"Dnajc7" -2.3452995394605 -0.631426799085518 0.676528713305914 0 -0.924950242573949 -0.333199313084478
"Tmem33" -1.84917848303616 -0.496121056424337 0.541222970644733 0 -0.923719735761681 -0.332394044006522
"Asrgl1" -2.16489188257893 -0.586324884865122 0.631426799085521 0 -0.923449066289431 -0.332394044006522
"4933400F21Rik" -3.65325505185195 -0.811834455967098 0.947140198628282 0 -0.922939162237714 -0.332156993376141
"Prkar2a" -2.25509571101971 -0.586324884865122 0.631426799085521 0 -0.922723053466116 -0.332106113340908
"Sox9" -1.5785669977138 -0.54122297064473 0.541222970644733 0 -0.9217916741182 -0.331481992001084
"Gyk" -3.78856079451311 -0.766732541746702 0.947140198628282 0 -0.921343012160946 -0.33139056629258
"Tmem175" -3.1571339954276 -0.72163062752631 0.811834455967098 0 -0.920776388924097 -0.331295700505481
"Stag2" -2.16489188257893 -0.586324884865122 0.631426799085521 0 -0.919543885073928 -0.330619411958099
"2210013O21Rik" -2.66101293900326 -0.676528713305914 0.766732541746705 0 -0.917175857966651 -0.328500295355866
"Idh3g" -1.80407656881577 -0.496121056424337 0.541222970644733 0 -0.916404825546793 -0.327791993943158
"Mrps11" -2.07468805413814 -0.586324884865122 0.631426799085521 0 -0.916330510050462 -0.327791993943158
"Ptges2" -2.70611485322366 -0.72163062752631 0.811834455967098 0 -0.916174826776342 -0.327791993943158
"Cyhr1" -2.75121676744405 -0.631426799085518 0.72163062752631 0 -0.91555572213773 -0.327721305559078
"Commd5" -3.51794930919076 -0.72163062752631 0.856936370187494 0 -0.915152909589041 -0.327721305559078
"Eif4e2" -1.98448422569735 -0.54122297064473 0.586324884865125 0 -0.914739324478034 -0.327428673114352
"Fkbp9" -2.88652251010523 -0.676528713305914 0.766732541746705 0 -0.913880808904232 -0.326682379547053
"Wipf1" -3.29243973808878 -0.72163062752631 0.811834455967098 0 -0.912044905799923 -0.325383617588986
"Prep" -2.70611485322366 -0.631426799085518 0.72163062752631 0 -0.911822967777406 -0.325383617588986
"Arl6ip5" -3.24733782386839 -0.676528713305914 0.811834455967098 0 -0.911078357547481 -0.325084602545712
"Tmed9" -2.52570719634208 -0.631426799085518 0.676528713305914 0 -0.910645347137921 -0.324947375625302
"Nprl2" -3.33754165230918 -0.811834455967098 0.947140198628282 0 -0.909671843882045 -0.324111964495852
"Mogs" -2.79631868166444 -0.676528713305914 0.811834455967098 0 -0.907826370810303 -0.323545761415894
"Usp48" -2.11978996835853 -0.54122297064473 0.631426799085521 0 -0.90697144115394 -0.323545761415894
"Rev3l" -1.93938231147695 -0.54122297064473 0.631426799085521 0 -0.90601146258832 -0.322894585789816
"Sorcs1" -3.69835696607234 -0.631426799085518 0.72163062752631 0 -0.90490994325831 -0.322040893729869
"Memo1" -2.39040145368089 -0.586324884865122 0.676528713305914 0 -0.904493013728073 -0.321685152674915
"Atxn7" -3.06693016698681 -0.72163062752631 0.902038284407886 0 -0.904102438516034 -0.321424971077427
"Ppp2r2d" -2.02958613991774 -0.54122297064473 0.631426799085521 0 -0.903609354274316 -0.321424971077427
"Foxk2" -2.43550336790129 -0.586324884865122 0.676528713305914 0 -0.903429517512679 -0.321424971077427
"Prmt3" -3.06693016698681 -0.586324884865122 0.72163062752631 0 -0.903261446456505 -0.321424971077427
"Ndnl2" -3.87876462295391 -0.766732541746702 0.992242112848674 0 -0.901789134624834 -0.32087233688684
"Idh2" -1.93938231147695 -0.586324884865122 0.631426799085521 0 -0.901244934752611 -0.32087233688684
"Bbip1" -1.84917848303616 -0.54122297064473 0.586324884865125 0 -0.900874756636541 -0.32087233688684
"Map9" -2.52570719634208 -0.631426799085518 0.72163062752631 0 -0.900578053640176 -0.32087233688684
"Ypel5" -1.84917848303616 -0.54122297064473 0.631426799085521 0 -0.90056520166835 -0.32087233688684
"Cotl1" -2.88652251010523 -0.586324884865122 0.72163062752631 0 -0.900135445758962 -0.320845246060831
"Eif2b2" -2.66101293900326 -0.631426799085518 0.72163062752631 0 -0.899924956610874 -0.320845246060831
"Rhobtb2" -3.60815313763153 -0.766732541746702 0.947140198628282 0 -0.899445404135401 -0.320845246060831
"Dbndd2" -3.1571339954276 -0.72163062752631 0.856936370187494 0 -0.899340817273405 -0.320845246060831
"Klhdc5" -3.29243973808878 -0.72163062752631 0.856936370187494 0 -0.899276773400497 -0.320845246060831
"Ndfip2" -2.43550336790129 -0.54122297064473 0.631426799085521 0 -0.899173123127038 -0.320845246060831
"Dph5" -2.79631868166444 -0.676528713305914 0.766732541746705 0 -0.89903773424806 -0.320845246060831
"Drg2" -2.16489188257893 -0.631426799085518 0.676528713305914 0 -0.89544488391008 -0.317811281147331
"Rab1" -1.71387274037498 -0.496121056424337 0.541222970644733 0 -0.894156294101716 -0.316747769767231
"Parva" -2.61591102478287 -0.631426799085518 0.766732541746705 0 -0.893565566477492 -0.316311383440926
"Dhrs7b" -2.52570719634208 -0.631426799085518 0.72163062752631 0 -0.893255881309703 -0.316311383440926
"Plod3" -2.66101293900326 -0.586324884865122 0.676528713305914 0 -0.893201212737604 -0.316311383440926
"Ube2v1" -2.43550336790129 -0.586324884865122 0.676528713305914 0 -0.892910341711806 -0.316164390701996
"Chsy1" -1.6236689119342 -0.496121056424337 0.586324884865125 0 -0.891543109641617 -0.314899122829636
"Arl2bp" -2.11978996835853 -0.54122297064473 0.631426799085521 0 -0.891521341646673 -0.314899122829636
"Pigm" -2.84142059588484 -0.631426799085518 0.766732541746705 0 -0.890669552199472 -0.313922571581634
"Pop5" -2.75121676744405 -0.586324884865122 0.72163062752631 0 -0.890483036218796 -0.313895297100619
"Trim8" -2.07468805413814 -0.54122297064473 0.631426799085521 0 -0.890276407981374 -0.313839295547315
"Agpat1" -2.48060528212169 -0.586324884865122 0.676528713305914 0 -0.889415695164067 -0.313648022415723
"Rela" -2.43550336790129 -0.54122297064473 0.631426799085521 0 -0.889247052063967 -0.313648022415723
"Ppap2a" -2.93162442432563 -0.676528713305914 0.856936370187494 0 -0.889092514463343 -0.313648022415723
"Snap23" -2.66101293900326 -0.72163062752631 0.766732541746705 0 -0.888870373294245 -0.313648022415723
"Mob2" -2.97672633854602 -0.631426799085518 0.811834455967098 0 -0.888866611507127 -0.313648022415723
"Gpaa1" -2.93162442432563 -0.586324884865122 0.766732541746705 0 -0.888782691689642 -0.313648022415723
"Ncstn" -3.51794930919076 -0.676528713305914 0.811834455967098 0 -0.888489700087552 -0.313648022415723
"Tmem9" -2.11978996835853 -0.54122297064473 0.631426799085521 0 -0.888154988916139 -0.313648022415723
"Fam3a" -3.83366270873353 -0.811834455967098 1.03734402706907 0 -0.887501785131796 -0.313450752424613
"Nav1" -1.75897465459538 -0.54122297064473 0.631426799085521 0 -0.887491119320753 -0.313450752424613
"Ranbp2" -2.02958613991774 -0.54122297064473 0.631426799085521 0 -0.886835121743248 -0.313450752424613
"Psmb1" -1.5785669977138 -0.54122297064473 0.586324884865125 0 -0.886518482456464 -0.313450752424613
"Gigyf2" -2.3452995394605 -0.631426799085518 0.72163062752631 0 -0.886393666647635 -0.313450752424613
"Dbt" -3.1571339954276 -0.72163062752631 0.902038284407886 0 -0.886252297105807 -0.313450752424613
"3110082J24Rik" -3.38264356652957 -0.676528713305914 0.856936370187494 0 -0.886180468550785 -0.313450752424613
"Nme7" -2.30019762524011 -0.54122297064473 0.631426799085521 0 -0.885604134271287 -0.313450752424613
"Wdr43" -1.89428039725656 -0.586324884865122 0.631426799085521 0 -0.884845946426004 -0.31324780346054
"Psmb6" -1.5334650834934 -0.496121056424337 0.541222970644733 0 -0.884666346489657 -0.31324780346054
"Urgcp" -3.83366270873353 -0.766732541746702 0.992242112848674 0 -0.884406100519364 -0.31324780346054
"C2cd2" -2.97672633854602 -0.631426799085518 0.811834455967098 0 -0.884350948233558 -0.31324780346054
"Prkce" -3.65325505185195 -0.72163062752631 0.947140198628282 0 -0.883456700534098 -0.312449516768784
"Hipk1" -1.84917848303616 -0.54122297064473 0.586324884865125 0 -0.88317882858903 -0.312291176617387
"Upf3a" -3.1571339954276 -0.586324884865122 0.766732541746705 0 -0.880782063783626 -0.310631093336828
"Ywhab" -1.6236689119342 -0.54122297064473 0.586324884865125 0 -0.880304261868817 -0.310631093336828
"Cnot11" -3.47284739497037 -0.676528713305914 0.902038284407886 0 -0.880272860427464 -0.310631093336828
"Prkab1" -2.79631868166444 -0.676528713305914 0.811834455967098 0 -0.879847501916926 -0.310631093336828
"Rrs1" -2.61591102478287 -0.586324884865122 0.72163062752631 0 -0.879391406864235 -0.310568028082665
"Gm6402" -2.39040145368089 -0.586324884865122 0.72163062752631 0 -0.878031346482858 -0.309467919640929
"Clec16a" -2.70611485322366 -0.631426799085518 0.811834455967098 0 -0.877500528917119 -0.308949720722272
"Fam181b" -3.56305122341115 -0.631426799085518 0.856936370187494 0 -0.877317738452035 -0.308926270692133
"Zfp120" -3.47284739497037 -0.85693637018749 1.12754785550986 0 -0.876562445110698 -0.308325334874993
"Prkacb" -1.93938231147695 -0.54122297064473 0.631426799085521 0 -0.875543394446216 -0.307585771523649
"Mlx" -2.43550336790129 -0.586324884865122 0.72163062752631 0 -0.874709333174484 -0.306899080268417
"Dpp9" -2.75121676744405 -0.676528713305914 0.856936370187494 0 -0.874284828840543 -0.306899080268417
"Wrb" -2.02958613991774 -0.54122297064473 0.676528713305914 0 -0.874229199075134 -0.306899080268417
"Nqo2" -2.97672633854602 -0.766732541746702 0.947140198628282 0 -0.873894248514341 -0.306659221089453
"Aldh4a1" -3.47284739497037 -0.766732541746702 0.992242112848674 0 -0.873103251030581 -0.306007390044378
"Il6st" -3.56305122341115 -0.72163062752631 0.902038284407886 0 -0.871849741123875 -0.304461882600195
"4933431E20Rik" -3.69835696607234 -0.72163062752631 0.947140198628282 0 -0.870756154038022 -0.303616114138486
"G6pdx" -2.66101293900326 -0.586324884865122 0.766732541746705 0 -0.868755834132778 -0.301953764001646
"Elk1" -3.42774548074995 -0.766732541746702 0.992242112848674 0 -0.867903409517412 -0.301636535215568
"Rps15a" -1.6236689119342 -0.496121056424337 0.541222970644733 0 -0.867856252389383 -0.301636535215568
"Tmem219" -2.88652251010523 -0.586324884865122 0.766732541746705 0 -0.867822112363014 -0.301636535215568
"Polr2f" -1.71387274037498 -0.54122297064473 0.631426799085521 0 -0.867673249035334 -0.301636535215568
"Rnf40" -2.79631868166444 -0.631426799085518 0.766732541746705 0 -0.867130271958919 -0.301532407180557
"AI316807" -3.24733782386839 -0.72163062752631 0.947140198628282 0 -0.866939735583358 -0.301532407180557
"Rasl11a" -3.33754165230918 -0.631426799085518 0.856936370187494 0 -0.866049122276206 -0.300939594511595
"Slc25a10" -3.42774548074995 -0.676528713305914 0.947140198628282 0 -0.865598689528123 -0.300578140451525
"Ampd3" -3.47284739497037 -0.72163062752631 0.992242112848674 0 -0.865424763209263 -0.300578140451525
"Ppp1r9b" -3.56305122341115 -0.72163062752631 0.992242112848674 0 -0.864280163218573 -0.299841165214533
"Mettl6" -2.52570719634208 -0.586324884865122 0.72163062752631 0 -0.863865235589993 -0.299804353438046
"Plekha5" -2.75121676744405 -0.631426799085518 0.811834455967098 0 -0.863600497681295 -0.299804353438046
"Pigt" -3.60815313763153 -0.766732541746702 0.992242112848674 0 -0.863590791193077 -0.299804353438046
"Atg3" -2.3452995394605 -0.54122297064473 0.676528713305914 0 -0.863420788917227 -0.29979839341941
"Rai14" -2.93162442432563 -0.631426799085518 0.811834455967098 0 -0.862316536366622 -0.29870140401079
"Btbd2" -3.02182825276642 -0.72163062752631 0.902038284407886 0 -0.861840771366206 -0.29861689238601
"Ei24" -2.75121676744405 -0.631426799085518 0.766732541746705 0 -0.861234891887493 -0.29834251376063
"Eif2s3x" -2.30019762524011 -0.54122297064473 0.676528713305914 0 -0.860371440607774 -0.297587361972116
"Agrn" -1.84917848303616 -0.496121056424337 0.631426799085521 0 -0.860133340071413 -0.29748461437119
"Fam175a" -3.29243973808878 -0.72163062752631 0.992242112848674 0 -0.859289540771981 -0.296696834216696
"Ltn1" -1.98448422569735 -0.496121056424337 0.631426799085521 0 -0.859246927382809 -0.296696834216696
"Lpl" -3.06693016698681 -0.676528713305914 0.902038284407886 0 -0.858023300473109 -0.295536061010117
"Mpi" -3.60815313763153 -0.766732541746702 1.03734402706907 0 -0.857932076349355 -0.295536061010117
"Psmd3" -2.48060528212169 -0.586324884865122 0.766732541746705 0 -0.855625999957628 -0.294214114464614
"Herc2" -2.02958613991774 -0.54122297064473 0.676528713305914 0 -0.855547357105478 -0.294214114464614
"Ppm1h" -2.66101293900326 -0.586324884865122 0.766732541746705 0 -0.85546300919771 -0.294214114464614
"Klf12" -2.61591102478287 -0.631426799085518 0.811834455967098 0 -0.854864922102567 -0.294214114464614
"Itpr1" -3.1571339954276 -0.676528713305914 0.947140198628282 0 -0.853593861790252 -0.293424036456256
"Mob4" -1.80407656881577 -0.496121056424337 0.586324884865125 0 -0.853005821706285 -0.293424036456256
"Atox1" -1.75897465459538 -0.451019142203941 0.541222970644733 0 -0.852622487399713 -0.293424036456256
"Abr" -3.9238665371743 -0.72163062752631 1.03734402706907 0 -0.852436626660266 -0.293424036456256
"Schip1" -2.30019762524011 -0.54122297064473 0.676528713305914 0 -0.851977988926654 -0.293424036456256
"Xrcc6" -2.25509571101971 -0.54122297064473 0.676528713305914 0 -0.85133665971116 -0.293080941082118
"Dirc2" -3.47284739497037 -0.676528713305914 0.902038284407886 0 -0.851237643069421 -0.293080941082118
"Rps6kb2" -3.42774548074995 -0.72163062752631 0.992242112848674 0 -0.850039150114024 -0.292318926342291
"Ttc3" -1.84917848303616 -0.631426799085518 0.72163062752631 0 -0.849116122053905 -0.292121310250915
"Mapkapk5" -2.75121676744405 -0.586324884865122 0.811834455967098 0 -0.848944337610298 -0.292121310250915
"Preb" -2.57080911056247 -0.54122297064473 0.766732541746705 0 -0.8487764267042 -0.292121310250915
"Eif2b5" -2.52570719634208 -0.54122297064473 0.72163062752631 0 -0.848136545433378 -0.292121310250915
"Ints10" -2.43550336790129 -0.54122297064473 0.72163062752631 0 -0.847923461613207 -0.292121310250915
"Zfp704" -2.02958613991774 -0.496121056424337 0.676528713305914 0 -0.845956315406669 -0.290034609281013
"Ctnna1" -1.93938231147695 -0.496121056424337 0.631426799085521 0 -0.845950605665733 -0.290034609281013
"Zfp672" -2.84142059588484 -0.676528713305914 0.902038284407886 0 -0.844794880166227 -0.289442862514855
"Syn2" -2.84142059588484 -0.631426799085518 0.856936370187494 0 -0.844347784805948 -0.289442862514855
"Pacsin2" -2.97672633854602 -0.586324884865122 0.811834455967098 0 -0.844295427597778 -0.289442862514855
"Bcr" -3.47284739497037 -0.586324884865122 0.856936370187494 0 -0.844213620371392 -0.289442862514855
"Uqcc" -3.56305122341115 -0.72163062752631 0.992242112848674 0 -0.843527360194409 -0.288705033107913
"Ptdss1" -2.20999379679932 -0.54122297064473 0.72163062752631 0 -0.843283100040495 -0.28859260082139
"Cep19" -3.69835696607234 -0.631426799085518 0.947140198628282 0 -0.842475307106428 -0.288262691701252
"Nap1l1" -1.6236689119342 -0.496121056424337 0.631426799085521 0 -0.842401884662425 -0.288262691701252
"Cep350" -2.48060528212169 -0.586324884865122 0.766732541746705 0 -0.842390873060349 -0.288262691701252
"Trim44" -1.93938231147695 -0.496121056424337 0.631426799085521 0 -0.841585842591028 -0.287366010485778
"Ubxn6" -2.52570719634208 -0.586324884865122 0.766732541746705 0 -0.84142754762844 -0.287366010485778
"Pigf" -3.29243973808878 -0.676528713305914 0.947140198628282 0 -0.840987840184193 -0.287319004238387
"Snx3" -1.5785669977138 -0.451019142203941 0.586324884865125 0 -0.840118689274898 -0.286912322630063
"Trim32" -2.84142059588484 -0.631426799085518 0.856936370187494 0 -0.839414664052435 -0.286356373008146
"Pofut2" -2.39040145368089 -0.54122297064473 0.72163062752631 0 -0.839396292568562 -0.286356373008146
"Fuca1" -2.66101293900326 -0.586324884865122 0.766732541746705 0 -0.838495883605832 -0.285521117647794
