"lb" "mle" "ub" "ce" "Z" "cZ"
"Prim2" 0.496121056424337 1.75897465459538 2.88652251010523 0.496121056424337 2.76023172483996 1.68250418860771
"Tcf4" 0.451019142203945 1.75897465459538 3.06693016698681 0.451019142203945 2.76192613710723 1.68320895376239
"Pfn2" 0.405917227983549 1.6236689119342 3.202235909648 0.405917227983549 2.78038015038598 1.70095750321423
"Stil" 0.586324884865125 1.93938231147695 3.06693016698681 0.586324884865125 2.78779343379069 1.70898711005938
"Elavl3" 0.496121056424337 1.71387274037498 2.93162442432563 0.496121056424337 2.7883692628233 1.70898711005938
"Frat2" 0.947140198628282 2.79631868166445 5.18672013534533 0.947140198628282 2.78845190203695 1.70898711005938
"Med22" 0.496121056424337 1.71387274037498 2.79631868166445 0.496121056424337 2.78928374434298 1.70898711005938
"Ncapd2" 0.451019142203945 1.6236689119342 2.70611485322366 0.451019142203945 2.7936111910617 1.71331441366394
"Parpbp" 0.992242112848674 2.88652251010523 4.87100673580257 0.992242112848674 2.80423176445411 1.72358901145075
"Ccdc18" 0.586324884865125 1.84917848303617 3.02182825276642 0.586324884865125 2.80991790363938 1.72912768321027
"Kdm5d" 0.72163062752631 2.3904014536809 4.41998759359864 0.72163062752631 2.81570677651264 1.73651033637891
"Arhgef39" 0.811834455967098 2.3452995394605 3.87876462295391 0.811834455967098 2.81753057939655 1.73821636973811
"Sp3" 0.451019142203945 1.5785669977138 2.70611485322366 0.451019142203945 2.82121469311682 1.74243965474809
"H2afx" 0.541222970644733 1.71387274037498 2.75121676744405 0.541222970644733 2.82667312046126 1.7486526332571
"Kntc1" 0.541222970644733 1.80407656881577 2.97672633854602 0.541222970644733 2.82842577195974 1.75024803065139
"Fos" 0.676528713305914 2.11978996835853 3.56305122341115 0.676528713305914 2.83465772008219 1.75357303621679
"Ckap5" 0.496121056424337 1.66877082615459 2.93162442432563 0.496121056424337 2.83774652946993 1.75709590662812
"Kif15" 0.451019142203945 1.5785669977138 2.66101293900327 0.451019142203945 2.8460111964433 1.76811349214528
"E2f1" 0.902038284407886 2.70611485322366 4.6454971647006 0.902038284407886 2.84748780475635 1.76898653607211
"Pou2f1" 0.496121056424337 1.66877082615459 2.79631868166445 0.496121056424337 2.86024798531262 1.7829464450511
"Mapk1ip1" 0.72163062752631 2.20999379679932 3.65325505185195 0.72163062752631 2.86155079066203 1.78331716214369
"Wtap" 0.451019142203945 1.5334650834934 2.66101293900327 0.451019142203945 2.86181134031303 1.78331716214369
"Chd3" 0.586324884865125 1.89428039725656 3.06693016698681 0.586324884865125 2.86744635772597 1.78851404565498
"Scrt2" 0.902038284407886 2.75121676744405 4.73570099314141 0.902038284407886 2.87025093682354 1.78964615952231
"Chd6" 0.496121056424337 1.5785669977138 2.70611485322366 0.496121056424337 2.89205949724413 1.81327669539572
"Ddx3y" 0.586324884865125 1.93938231147695 3.1571339954276 0.586324884865125 2.89642732998455 1.81759828889894
"Pttg1" 0.496121056424337 1.5785669977138 2.66101293900327 0.496121056424337 2.91366869161358 1.8384435236779
"Gigyf1" 0.586324884865125 1.80407656881577 2.88652251010523 0.586324884865125 2.9249803996991 1.84972155325987
"Ckap2l" 0.541222970644733 1.80407656881577 2.97672633854602 0.541222970644733 2.92572933856175 1.84980067160952
"Eif2a" 0.541222970644733 1.66877082615459 2.79631868166445 0.541222970644733 2.93753257130105 1.86471904692522
"Arhgef2" 0.541222970644733 1.66877082615459 2.84142059588484 0.541222970644733 2.93831252715444 1.86471904692522
"Esco2" 0.541222970644733 1.71387274037498 2.79631868166445 0.541222970644733 2.94686009205946 1.8740693330201
"Dach1" 1.30795551239144 3.1571339954276 5.41222970644733 1.30795551239144 2.969987207734 1.90105593774077
"Parp6" 0.676528713305914 2.02958613991774 3.202235909648 0.676528713305914 2.97806834918177 1.91054851202046
"Tet2" 0.631426799085521 1.80407656881577 2.97672633854602 0.631426799085521 2.97901616172896 1.91089111445352
"Dscaml1" 0.856936370187494 2.3904014536809 3.87876462295391 0.856936370187494 2.99206978052705 1.9203211674415
"Tox3" 0.676528713305914 1.98448422569735 3.06693016698681 0.676528713305914 2.99650543987276 1.92560404454017
"Smarce1" 0.541222970644733 1.66877082615459 2.84142059588484 0.541222970644733 2.99717100450004 1.92560404454017
"Tia1" 0.586324884865125 1.80407656881577 3.11203208120721 0.586324884865125 3.00543802797044 1.93418520418703
"Hist1h4d" 0.496121056424337 1.48836316927301 2.52570719634208 0.496121056424337 3.00903804276199 1.93826571498447
"Gmps" 0.586324884865125 1.80407656881577 3.24733782386839 0.586324884865125 3.01828624895071 1.9503505890723
"Ncaph" 0.631426799085521 1.89428039725656 3.06693016698681 0.631426799085521 3.02224339069179 1.95389369326792
"Ska3" 0.676528713305914 1.93938231147695 3.06693016698681 0.676528713305914 3.02351264843343 1.95465739677401
"Rbm6" 0.631426799085521 1.84917848303617 2.93162442432563 0.631426799085521 3.03089569368368 1.96303777330255
"Nrep" 0.631426799085521 1.89428039725656 3.202235909648 0.631426799085521 3.03246733274319 1.96422357624015
"Snhg5" 0.541222970644733 1.6236689119342 2.70611485322366 0.541222970644733 3.03667954393676 1.96810125349748
"Zfp78" 0.856936370187494 2.3904014536809 3.83366270873353 0.856936370187494 3.04848584877635 1.98165594824418
"Mlf1ip" 0.856936370187494 2.3452995394605 3.83366270873353 0.856936370187494 3.05306782164422 1.98605034487831
"Myef2" 0.541222970644733 1.5785669977138 2.66101293900327 0.541222970644733 3.05449141899953 1.98605034487831
"Ube2ql1" 0.992242112848674 2.52570719634208 4.14937610827626 0.992242112848674 3.07695995650101 2.00808485787778
"Tcf20" 0.586324884865125 1.71387274037498 2.84142059588484 0.586324884865125 3.08766174003764 2.01949775204616
"Naa38" 0.586324884865125 1.6236689119342 2.70611485322366 0.586324884865125 3.09116526135285 2.02164674017574
"Mxd3" 0.902038284407886 2.43550336790129 3.87876462295391 0.902038284407886 3.09737355838169 2.02713568209068
"Myo1b" 0.586324884865125 1.66877082615459 2.79631868166445 0.586324884865125 3.0975190068508 2.02713568209068
"Dpysl5" 1.08244594128946 2.88652251010523 4.96121056424337 1.08244594128946 3.09956983662422 2.02804906366154
"Hsf2" 0.586324884865125 1.66877082615459 2.79631868166445 0.586324884865125 3.11879390265597 2.04740121311669
"Nasp" 0.586324884865125 1.66877082615459 2.79631868166445 0.586324884865125 3.12340340688706 2.05166477348744
"Whsc1l1" 0.586324884865125 1.75897465459538 2.88652251010523 0.586324884865125 3.1239668877029 2.05166477348744
"Phip" 0.676528713305914 1.80407656881577 3.02182825276642 0.676528713305914 3.13009488696538 2.05549137019461
"Dtl" 0.676528713305914 1.89428039725656 3.202235909648 0.676528713305914 3.13396011741444 2.05929465360435
"Foxm1" 0.676528713305914 1.84917848303617 3.02182825276642 0.676528713305914 3.14885447284818 2.0737136954977
"Rbmx" 0.72163062752631 2.02958613991774 3.29243973808878 0.72163062752631 3.15735207199867 2.08183928014751
"Celf4" 1.03734402706907 2.57080911056248 4.10427419405587 1.03734402706907 3.16871653849655 2.08914382046164
"Elavl2" 0.766732541746705 2.11978996835853 3.33754165230918 0.766732541746705 3.1695837477075 2.08914382046164
"Tyms-ps" 1.03734402706907 2.57080911056248 4.14937610827626 1.03734402706907 3.18001483637021 2.09934148216924
"Brd8" 0.72163062752631 1.93938231147695 3.24733782386839 0.72163062752631 3.18009963548738 2.09934148216924
"Krit1" 0.631426799085521 1.75897465459538 2.93162442432563 0.631426799085521 3.1945644959845 2.11360307842284
"Camta1" 0.676528713305914 1.80407656881577 2.88652251010523 0.676528713305914 3.19842603296868 2.1178193166989
"Dusp1" 0.811834455967098 2.16489188257893 3.51794930919076 0.811834455967098 3.24098803342202 2.17121971938182
"Hist1h1e" 0.856936370187494 2.02958613991774 3.11203208120721 0.856936370187494 3.24277015176553 2.17250800480018
"Gsk3b" 0.856936370187494 2.20999379679932 3.51794930919076 0.856936370187494 3.24893173781759 2.17987319907636
"Fubp1" 0.676528713305914 1.84917848303617 3.06693016698681 0.676528713305914 3.25693598231346 2.1873986888057
"2610017I09Rik" 0.676528713305914 1.75897465459538 2.97672633854602 0.676528713305914 3.2692193794742 2.1996198877772
"Smc4" 0.72163062752631 1.98448422569735 3.33754165230918 0.72163062752631 3.27132771585376 2.20133315578897
"Casc5" 0.811834455967098 1.98448422569735 3.1571339954276 0.811834455967098 3.2877332271368 2.22161206906703
"Tnpo2" 0.766732541746705 1.93938231147695 3.02182825276642 0.766732541746705 3.29214703936321 2.22649939955478
"Spc24" 0.72163062752631 1.84917848303617 2.88652251010523 0.72163062752631 3.30283044041321 2.23760401891554
"Hmgb3" 0.631426799085521 1.66877082615459 2.66101293900327 0.631426799085521 3.31130283531708 2.24806594207968
"Tuba1c" 0.676528713305914 1.75897465459538 2.84142059588484 0.676528713305914 3.31245486946757 2.24843524725787
"Cep110" 0.811834455967098 1.98448422569735 3.06693016698681 0.811834455967098 3.32040876228796 2.25816640514081
"Txnip" 0.992242112848674 2.3904014536809 3.69835696607234 0.992242112848674 3.32445106056236 2.26250658457202
"Stmn2" 1.98448422569735 4.37488567937826 6.49467564773679 1.98448422569735 3.34149641178894 2.2810249704743
"Fam60a" 0.72163062752631 1.80407656881577 2.97672633854602 0.72163062752631 3.35536059129796 2.29510684622322
"Rpl24" 0.811834455967098 1.98448422569735 3.06693016698681 0.811834455967098 3.39419811423725 2.33320123315298
"Marcks" 0.856936370187494 2.02958613991774 2.79631868166445 0.856936370187494 3.398996441741 2.33720657640691
"Cenpe" 0.811834455967098 2.07468805413814 3.29243973808878 0.811834455967098 3.40272563724247 2.34102124855891
"Nell2" 0.992242112848674 2.3452995394605 3.60815313763153 0.992242112848674 3.40361925529949 2.34102124855891
"Zeb2" 0.811834455967098 1.93938231147695 3.02182825276642 0.811834455967098 3.40825924950677 2.34471633501214
"Bcl11b" 1.84917848303617 4.19447802249668 6.13386033397364 1.84917848303617 3.40923069058949 2.34471633501214
"Nol4" 1.03734402706907 2.30019762524011 3.51794930919076 1.03734402706907 3.43808416976892 2.37497246565799
"Rbm15" 0.72163062752631 1.75897465459538 2.84142059588484 0.72163062752631 3.44503796815709 2.38312824680344
"Edar" 1.30795551239144 2.93162442432563 4.7808029073618 1.30795551239144 3.46534226353012 2.40593076706311
"Tiam2" 1.35305742661183 2.97672633854602 4.69059907892099 1.35305742661183 3.47389216036549 2.41440212734056
"Tle1" 0.947140198628282 2.25509571101972 3.47284739497037 0.947140198628282 3.4810126251392 2.42198610080204
"Lrfn4" 0.947140198628282 2.11978996835853 3.29243973808878 0.947140198628282 3.5183751601726 2.46524578010145
"Bard1" 1.03734402706907 2.3904014536809 3.69835696607234 1.03734402706907 3.53178175768422 2.48063594410427
"Nfia" 0.992242112848674 2.30019762524011 3.65325505185195 0.992242112848674 3.5343207980015 2.48065586429323
"Shisa2" 2.02958613991774 3.9238665371743 6.22406416241441 2.02958613991774 3.53459084080089 2.48065586429323
"Zfp57" 1.12754785550986 2.48060528212169 3.83366270873353 1.12754785550986 3.53911655627224 2.48233647607688
"1190002F15Rik" 0.856936370187494 1.93938231147695 3.06693016698681 0.856936370187494 3.54155492560363 2.48424440988923
"Foxg1" 0.766732541746705 1.80407656881577 2.97672633854602 0.766732541746705 3.55959046713313 2.50578527095969
"Ttk" 0.947140198628282 2.25509571101972 3.47284739497037 0.947140198628282 3.57162660280325 2.51499888901633
"Abracl" 0.811834455967098 1.89428039725656 2.97672633854602 0.811834455967098 3.57187867079919 2.51499888901633
"Bcl11a" 0.947140198628282 2.16489188257893 3.38264356652957 0.947140198628282 3.5735686787318 2.51499888901633
"2810474O19Rik" 0.856936370187494 1.98448422569735 3.1571339954276 0.856936370187494 3.58592665581642 2.52857065180384
"Nusap1" 0.856936370187494 2.02958613991774 3.1571339954276 0.856936370187494 3.59969281166003 2.54421711525223
"Kif20a" 1.30795551239144 2.66101293900327 4.19447802249668 1.30795551239144 3.60912465431111 2.55318264420206
"Epha4" 0.992242112848674 2.16489188257893 3.33754165230918 0.992242112848674 3.62604382370297 2.57091667682739
"Smc2" 0.947140198628282 2.20999379679932 3.56305122341115 0.947140198628282 3.62652647840347 2.57091667682739
"Stmn1" 0.811834455967098 1.84917848303617 2.88652251010523 0.811834455967098 3.63514977500107 2.57873190087403
"Cdca2" 0.947140198628282 2.11978996835853 3.29243973808878 0.947140198628282 3.6351929495842 2.57873190087403
"Prc1" 0.992242112848674 2.25509571101972 3.51794930919076 0.992242112848674 3.66658139364475 2.61190592492581
"Efna5" 1.12754785550986 2.52570719634208 3.87876462295391 1.12754785550986 3.6859014632024 2.63018522115606
"Zfp367" 1.44326125505262 3.06693016698681 4.55529333625983 1.44326125505262 3.69084748691095 2.63526697830126
"Dut" 0.902038284407886 1.93938231147695 2.97672633854602 0.902038284407886 3.73106639682194 2.67653282268144
"Igsf11" 1.12754785550986 2.3904014536809 3.65325505185195 1.12754785550986 3.73570047450484 2.68113546812003
"Trim2" 1.03734402706907 2.20999379679932 3.38264356652957 1.03734402706907 3.74240376228532 2.68831546230237
"Crmp1" 1.12754785550986 2.3452995394605 3.56305122341115 1.12754785550986 3.75054858298408 2.69615795214418
"Paip1" 0.992242112848674 2.07468805413814 3.29243973808878 0.992242112848674 3.81556794228584 2.76627669569458
"Alms1" 1.26285359817104 2.61591102478287 4.0140703656151 1.26285359817104 3.82337624667829 2.77332983405187
"Zbtb20" 1.08244594128946 2.30019762524011 3.60815313763153 1.08244594128946 3.87287898823694 2.82698132060593
"Nfix" 0.992242112848674 2.07468805413814 3.24733782386839 0.992242112848674 3.87892013978546 2.83324932511331
"Jun" 0.992242112848674 2.07468805413814 3.202235909648 0.992242112848674 3.91315372715801 2.86802298997841
"Mms22l" 1.03734402706907 2.20999379679932 3.29243973808878 1.03734402706907 3.92558046728385 2.88258861585742
"Arx" 1.17264976973025 2.3904014536809 3.65325505185195 1.17264976973025 3.93080155976873 2.88770594084693
"Pak3" 1.08244594128946 2.30019762524011 3.65325505185195 1.08244594128946 3.96922619230047 2.92395354235582
"Top2a" 1.39815934083222 3.29243973808878 4.7808029073618 1.39815934083222 3.97163758301292 2.92395354235582
"Ccp110" 1.17264976973025 2.3904014536809 3.51794930919076 1.17264976973025 4.02347540792641 2.97653684697482
"Eml5" 1.12754785550986 2.3452995394605 3.47284739497037 1.12754785550986 4.0370010168574 2.99228202317647
"Tmpo" 1.44326125505262 2.88652251010523 4.37488567937826 1.44326125505262 4.11886904006715 3.07945780509148
"Syt4" 1.12754785550986 2.25509571101972 3.42774548074995 1.12754785550986 4.13179313665009 3.0922695228455
"Ezh2" 1.08244594128946 2.16489188257893 3.47284739497037 1.08244594128946 4.15322447973496 3.11403296240272
"Insm1" 1.35305742661183 2.57080911056248 3.83366270873353 1.35305742661183 4.19565815005578 3.16269546846979
"Igfbpl1" 2.07468805413814 3.83366270873353 6.04365650553283 2.07468805413814 4.21998791462085 3.1879023382604
"Adam23" 1.26285359817104 2.43550336790129 3.56305122341115 1.26285359817104 4.2214777673522 3.1879023382604
"Ptprs" 1.5334650834934 2.97672633854602 4.41998759359864 1.5334650834934 4.34422621393588 3.31781739369972
"Nfib" 1.71387274037498 3.1571339954276 4.6454971647006 1.71387274037498 4.44961699635386 3.41946312708238
"Ezr" 1.30795551239144 2.48060528212169 3.69835696607234 1.30795551239144 4.46759988149248 3.43985552714034
"Egr1" 2.3904014536809 4.14937610827626 5.41222970644733 2.3904014536809 4.61722223086471 3.60373948740071
"Epha3" 2.25509571101972 3.9238665371743 5.95345267709206 2.25509571101972 4.63747690418584 3.62656355173637
"Sp9" 2.75121676744405 4.37488567937826 6.40447181929598 2.75121676744405 4.71880751304032 3.70997377102189
"Neil3" 1.6236689119342 2.84142059588484 3.9238665371743 1.6236689119342 4.90071383655086 3.92144968797425
"Pou3f2" 2.07468805413814 3.83366270873353 5.45733162066772 2.07468805413814 4.94551027132182 3.96281061124648
"Dcx" 2.25509571101972 3.78856079451311 5.90835076287164 2.25509571101972 5.01401657730403 4.03532178621584
"Usp22" 2.20999379679932 3.69835696607234 4.87100673580257 2.20999379679932 5.014401769294 4.03532178621584
"Gse1" 1.80407656881577 3.06693016698681 4.32978376515784 1.80407656881577 5.10111398860927 4.13270541785811
"Tubb5" 1.89428039725656 2.93162442432563 3.69835696607234 1.89428039725656 5.12893261792151 4.16353650179374
"H3f3b" 1.93938231147695 3.24733782386839 4.51019142203941 1.93938231147695 5.1778490152299 4.21685642091023
"Dlx5" 3.24733782386839 5.36712779222691 7.2163062752631 3.24733782386839 5.21227316109536 4.25545212444031
"Ccnd2" 2.3904014536809 3.56305122341115 4.32978376515784 2.3904014536809 5.25660075713231 4.30028389559133
"Sp8" 2.97672633854602 4.91610865002299 7.12610244682229 2.97672633854602 5.42203286874142 4.47272620283017
"Sox11" 2.3452995394605 3.74345888029272 5.09651630690456 2.3452995394605 5.49196480191592 4.54948998388478
"Cdca7" 1.84917848303617 2.97672633854602 4.19447802249668 1.84917848303617 5.55214730635708 4.61077207171577
"Elavl4" 2.16489188257893 3.42774548074995 4.6454971647006 2.16489188257893 5.65099641989942 4.71367956999236
"Dpysl2" 1.75897465459538 2.66101293900327 3.42774548074995 1.75897465459538 5.69334057238079 4.75631209347785
"Dlx6as1" 4.6454971647006 6.76528713305914 8.61446561609532 4.6454971647006 6.03819450358073 5.11942738555313
