"lb" "mle" "ub" "ce" "Z" "cZ"
"Prkab2" -5.53192040924981 -2.7880878862619 -0.885107265479968 -0.885107265479968 -2.90115460498182 -1.75896784835038
"Lonrf2" -5.57617577252381 -2.7438325229879 -0.840851902205968 -0.840851902205968 -2.88901193505355 -1.74915860426403
"Atp6v1a" -3.23064151900188 -1.72595916768594 -0.575319722561981 -0.575319722561981 -2.88288200406759 -1.7435507882993
"Ccrn4l" -3.40766297209787 -1.68170380441194 -0.531064359287978 -0.531064359287978 -2.87632709417941 -1.73729260041897
"Tmem176a" -5.44340968270181 -2.7438325229879 -0.840851902205968 -0.840851902205968 -2.87377845052767 -1.73466362621186
"Rplp0" -2.56681106989191 -1.54893771458994 -0.531064359287978 -0.531064359287978 -2.8722650354273 -1.7335634007725
"Hipk3" -4.51404705394786 -2.21276816369992 -0.708085812383973 -0.708085812383973 -2.87088916773718 -1.7326643597535
"Mbnl1" -3.09787542917989 -1.63744844113794 -0.531064359287978 -0.531064359287978 -2.85207220393775 -1.71044860178211
"Lamp1" -3.05362006590589 -1.63744844113794 -0.486808996013982 -0.486808996013982 -2.83402560695192 -1.69151339267162
"Clptm1l" -4.07149342120786 -1.94723598405593 -0.575319722561981 -0.575319722561981 -2.83274597513387 -1.69072969425435
"Gab1" -4.91234532341382 -2.21276816369992 -0.663830449109977 -0.663830449109977 -2.82099824556507 -1.67658500447134
"Sdha" -3.05362006590589 -1.63744844113794 -0.486808996013982 -0.486808996013982 -2.81830109523082 -1.67458866503014
"Slc25a4" -2.8765986128099 -1.77021453095994 -0.575319722561981 -0.575319722561981 -2.8108861565624 -1.66817204033642
"Csf1" -5.57617577252381 -2.8323432495359 -0.840851902205968 -0.840851902205968 -2.79586254233568 -1.65344149285115
"Eif4ebp1" -3.49617369864587 -1.77021453095994 -0.531064359287978 -0.531064359287978 -2.79110829104938 -1.64891625584434
"Sh3pxd2b" -4.07149342120786 -1.90298062078193 -0.575319722561981 -0.575319722561981 -2.78581781677517 -1.64501810682653
"Slc16a2" -5.04511141323582 -2.21276816369992 -0.663830449109977 -0.663830449109977 -2.77435948520638 -1.6321425441697
"Scrg1" -5.39915431942781 -2.65532179643991 -0.752341175657973 -0.752341175657973 -2.76317687835863 -1.61866382011016
"Mbnl2" -3.36340760882387 -1.68170380441194 -0.486808996013982 -0.486808996013982 -2.7623219508495 -1.61866382011016
"Npm1" -2.61106643316591 -1.54893771458994 -0.486808996013982 -0.486808996013982 -2.76177892782438 -1.61866382011016
"Akap17b" -5.00085604996182 -2.12425743715192 -0.619575085835977 -0.619575085835977 -2.75407171617852 -1.60923381089838
"Rrbp1" -3.62893978846786 -1.81446989423394 -0.531064359287978 -0.531064359287978 -2.75260417267125 -1.60810488058702
"Abhd16a" -5.44340968270181 -2.6995771597139 -0.752341175657973 -0.752341175657973 -2.75131204424332 -1.60810488058702
"Txndc5" -4.64681314376982 -2.08000207387793 -0.575319722561981 -0.575319722561981 -2.74825127229419 -1.60583036288038
"Tmem106b" -3.71745051501586 -1.81446989423394 -0.531064359287978 -0.531064359287978 -2.74710516096927 -1.60517101306052
"Eef1b2" -2.65532179643991 -1.54893771458994 -0.442553632739982 -0.442553632739982 -2.74341472284539 -1.6011560991963
"Tmem47" -3.62893978846786 -1.90298062078193 -0.531064359287978 -0.531064359287978 -2.74161659722585 -1.6011560991963
"Vimp" -3.58468442519386 -1.72595916768594 -0.486808996013982 -0.486808996013982 -2.73955193489704 -1.59974281259285
"Pcx" -5.44340968270181 -2.7438325229879 -0.752341175657973 -0.752341175657973 -2.73117188605237 -1.59291530492301
"Suclg1" -3.00936470263189 -1.68170380441194 -0.531064359287978 -0.531064359287978 -2.72131438213244 -1.58316586260687
"Gstt1" -5.53192040924981 -2.6995771597139 -0.752341175657973 -0.752341175657973 -2.71907980100374 -1.58187170773556
"Gnai1" -4.95660068668782 -2.08000207387793 -0.575319722561981 -0.575319722561981 -2.7161003588333 -1.57944938180723
"Wars" -4.77957923359182 -2.08000207387793 -0.575319722561981 -0.575319722561981 -2.71319875501828 -1.57610952371623
"Ncald" -2.8765986128099 -1.54893771458994 -0.442553632739982 -0.442553632739982 -2.7116265914672 -1.57496370191321
"Crim1" -5.31064359287981 -2.61106643316591 -0.708085812383973 -0.708085812383973 -2.71107391730343 -1.57496370191321
"Lamp2" -3.14213079245389 -1.63744844113794 -0.442553632739982 -0.442553632739982 -2.70754204509924 -1.57066799324238
"Atp6v0b" -2.56681106989191 -1.41617162476795 -0.398298269465986 -0.398298269465986 -2.70424063919611 -1.56868231718874
"Ralb" -3.67319515174186 -1.68170380441194 -0.486808996013982 -0.486808996013982 -2.70318462251931 -1.56818761690909
"Vamp3" -3.31915224554988 -1.72595916768594 -0.486808996013982 -0.486808996013982 -2.7019968599644 -1.56741501792705
"Reep3" -3.00936470263189 -1.59319307786394 -0.442553632739982 -0.442553632739982 -2.70096694181495 -1.56687855646631
"Fam13c" -5.39915431942781 -2.65532179643991 -0.708085812383973 -0.708085812383973 -2.68987595426285 -1.55319141093398
"Arf3" -3.54042906191987 -1.68170380441194 -0.442553632739982 -0.442553632739982 -2.68467186083186 -1.54634097557096
"P4hb" -2.8323432495359 -1.50468235131595 -0.442553632739982 -0.442553632739982 -2.67786365185664 -1.53705080557548
"Grm3" -5.31064359287981 -2.34553425352192 -0.619575085835977 -0.619575085835977 -2.66055771675666 -1.51586072674063
"Galnt16" -5.00085604996182 -2.12425743715192 -0.531064359287978 -0.531064359287978 -2.65596152700965 -1.51089753848041
"Cfl1" -2.52255570661791 -1.50468235131595 -0.398298269465986 -0.398298269465986 -2.65111179078789 -1.50595518504753
"Hexb" -5.31064359287981 -2.56681106989191 -0.663830449109977 -0.663830449109977 -2.65072063237294 -1.50595518504753
"Fth1" -2.65532179643991 -1.59319307786394 -0.442553632739982 -0.442553632739982 -2.64811944068588 -1.50496088482455
"Dnajc10" -3.62893978846786 -1.77021453095994 -0.442553632739982 -0.442553632739982 -2.64728651431583 -1.50479035414495
"Timp2" -4.95660068668782 -2.03574671060393 -0.531064359287978 -0.531064359287978 -2.6466516285605 -1.50479035414495
"Arhgef4" -5.48766504597581 -2.52255570661791 -0.619575085835977 -0.619575085835977 -2.64161796335786 -1.50070860207894
"Mt2" -2.7438325229879 -1.41617162476795 -0.398298269465986 -0.398298269465986 -2.6384946085548 -1.49778250070411
"Pgam1" -4.11574878448186 -1.81446989423394 -0.442553632739982 -0.442553632739982 -2.61917873557021 -1.47482634156777
"Pfkp" -5.26638822960581 -2.56681106989191 -0.619575085835977 -0.619575085835977 -2.61613491721666 -1.47152901318056
"Arf1" -2.6995771597139 -1.50468235131595 -0.398298269465986 -0.398298269465986 -2.61416926780919 -1.47116224282194
"Phgdh" -2.8765986128099 -1.46042698804195 -0.354042906191987 -0.354042906191987 -2.60410793698735 -1.46358611880969
"Rps4x" -2.47830034334391 -1.37191626149395 -0.354042906191987 -0.354042906191987 -2.60315354793088 -1.46309999731182
"Ptgds" -3.76170587828986 -1.72595916768594 -0.442553632739982 -0.442553632739982 -2.60207815495043 -1.4624273610491
"Sec11c" -3.45191833537187 -1.59319307786394 -0.398298269465986 -0.398298269465986 -2.60069392211683 -1.46128097590181
"Add3" -4.55830241722185 -1.94723598405593 -0.486808996013982 -0.486808996013982 -2.5997369946909 -1.46093011690651
"Pacs1" -5.35489895615381 -2.61106643316591 -0.619575085835977 -0.619575085835977 -2.59919816094329 -1.46093011690651
"Cd302" -5.26638822960581 -2.52255570661791 -0.619575085835977 -0.619575085835977 -2.59411859996206 -1.45701852323758
"Camk2d" -4.16000414775586 -1.90298062078193 -0.442553632739982 -0.442553632739982 -2.58581248582851 -1.45005840674274
"Klf10" -3.09787542917989 -1.63744844113794 -0.398298269465986 -0.398298269465986 -2.58367639729597 -1.4477431438335
"Dnajc3" -3.05362006590589 -1.50468235131595 -0.354042906191987 -0.354042906191987 -2.58134991884264 -1.44703475678788
"Vgll4" -3.89447196811186 -1.72595916768594 -0.398298269465986 -0.398298269465986 -2.57705704873439 -1.44235990064887
"Btbd3" -5.35489895615381 -2.61106643316591 -0.619575085835977 -0.619575085835977 -2.57563950086494 -1.44113571029557
"Pla2g7" -5.31064359287981 -2.56681106989191 -0.619575085835977 -0.619575085835977 -2.57287566110845 -1.43879228802888
"Myo5a" -3.09787542917989 -1.50468235131595 -0.354042906191987 -0.354042906191987 -2.56551570932589 -1.43034071094104
"Rpl27a" -3.85021660483786 -1.68170380441194 -0.398298269465986 -0.398298269465986 -2.56335832958302 -1.42891285434398
"Swap70" -4.77957923359182 -1.90298062078193 -0.442553632739982 -0.442553632739982 -2.55327088083591 -1.41903367283906
"Cdh4" -3.98298269465986 -1.63744844113794 -0.398298269465986 -0.398298269465986 -2.55265251333173 -1.41903367283906
"Cst3" -2.6995771597139 -1.54893771458994 -0.398298269465986 -0.398298269465986 -2.55170417516766 -1.41850882130944
"Nab1" -3.40766297209787 -1.50468235131595 -0.354042906191987 -0.354042906191987 -2.54986790599064 -1.41754792542207
"Olig2" -3.62893978846786 -1.72595916768594 -0.398298269465986 -0.398298269465986 -2.5452235058052 -1.41227039127828
"Cdk8" -4.77957923359182 -1.94723598405593 -0.442553632739982 -0.442553632739982 -2.54284871108027 -1.40954762530691
"Phkb" -4.55830241722185 -1.90298062078193 -0.442553632739982 -0.442553632739982 -2.54162928368152 -1.40952251426904
"Xpot" -5.00085604996182 -1.90298062078193 -0.442553632739982 -0.442553632739982 -2.53684860380312 -1.40623313433532
"Nrcam" -4.33702560085186 -1.85872525750793 -0.442553632739982 -0.442553632739982 -2.53649526486169 -1.40623313433532
"Ghitm" -2.8323432495359 -1.50468235131595 -0.354042906191987 -0.354042906191987 -2.53492674512285 -1.40473934335861
"Rpl41" -2.43404498006991 -1.41617162476795 -0.354042906191987 -0.354042906191987 -2.53365489382624 -1.40410304922884
"Tpi1" -3.36340760882387 -1.81446989423394 -0.486808996013982 -0.486808996013982 -2.5305654544547 -1.40169031211975
"Atp6v1e1" -2.7438325229879 -1.41617162476795 -0.309787542917988 -0.309787542917988 -2.50858829987829 -1.37762298092635
"Rhbdf1" -5.17787750305782 -2.47830034334391 -0.531064359287978 -0.531064359287978 -2.50103263914048 -1.37248205273475
"Rcn1" -4.11574878448186 -1.77021453095994 -0.398298269465986 -0.398298269465986 -2.49684938876579 -1.36801377206135
"Ube3b" -3.98298269465986 -1.63744844113794 -0.354042906191987 -0.354042906191987 -2.49639739389541 -1.36801377206135
"Lpcat3" -4.07149342120786 -1.77021453095994 -0.398298269465986 -0.398298269465986 -2.49046747073206 -1.36210184486162
"Aco2" -2.8323432495359 -1.37191626149395 -0.309787542917988 -0.309787542917988 -2.49025838054114 -1.36210184486162
"Lgr4" -3.23064151900188 -1.46042698804195 -0.309787542917988 -0.309787542917988 -2.48872340649284 -1.36150803708574
"Chrna4" -5.08936677650982 -2.21276816369992 -0.486808996013982 -0.486808996013982 -2.48762653360928 -1.360700861842
"Gbp7" -4.46979169067386 -1.68170380441194 -0.354042906191987 -0.354042906191987 -2.47931825263272 -1.35018591533054
"Fkbp1a" -2.43404498006991 -1.32766089821995 -0.309787542917988 -0.309787542917988 -2.47509620588882 -1.34663792691718
"Tm7sf3" -3.31915224554988 -1.50468235131595 -0.309787542917988 -0.309787542917988 -2.4679163898483 -1.34024227026335
"Ikbip" -4.38128096412586 -1.94723598405593 -0.398298269465986 -0.398298269465986 -2.46755381950347 -1.34024227026335
"Tpm1" -3.23064151900188 -1.50468235131595 -0.309787542917988 -0.309787542917988 -2.4630263970265 -1.33569970316656
"Fam108b" -3.18638615572789 -1.46042698804195 -0.309787542917988 -0.309787542917988 -2.46292433577158 -1.33569970316656
"Rpn2" -2.7880878862619 -1.41617162476795 -0.309787542917988 -0.309787542917988 -2.46072297618616 -1.33395552917047
"Itgb5" -5.22213286633182 -2.47830034334391 -0.486808996013982 -0.486808996013982 -2.46067069289438 -1.33395552917047
"Comt" -3.98298269465986 -1.77021453095994 -0.354042906191987 -0.354042906191987 -2.45726702690035 -1.33129520195033
"Iars2" -4.91234532341382 -2.08000207387793 -0.442553632739982 -0.442553632739982 -2.45271085421406 -1.32701720086482
"Wdr7" -5.00085604996182 -2.03574671060393 -0.398298269465986 -0.398298269465986 -2.44851651429188 -1.32270013555813
"Atp1b2" -3.00936470263189 -1.50468235131595 -0.309787542917988 -0.309787542917988 -2.44836680037072 -1.32270013555813
"Itgb1" -2.56681106989191 -1.41617162476795 -0.309787542917988 -0.309787542917988 -2.44683256297135 -1.32189244253749
"Lhfp" -4.69106850704382 -1.94723598405593 -0.398298269465986 -0.398298269465986 -2.44673218638113 -1.32189244253749
"Dynlt3" -3.23064151900188 -1.54893771458994 -0.309787542917988 -0.309787542917988 -2.44443606708479 -1.3209144979681
"Plod2" -4.24851487430386 -1.77021453095994 -0.354042906191987 -0.354042906191987 -2.43764849942605 -1.31432472943387
"Mtmr11" -4.51404705394786 -1.90298062078193 -0.354042906191987 -0.354042906191987 -2.42870243371169 -1.30590002075898
"Nus1" -3.45191833537187 -1.63744844113794 -0.309787542917988 -0.309787542917988 -2.42430835371594 -1.30079723341473
"Oxr1" -3.27489688227588 -1.54893771458994 -0.309787542917988 -0.309787542917988 -2.42044194800011 -1.29815290088185
"Smo" -5.08936677650982 -2.12425743715192 -0.398298269465986 -0.398298269465986 -2.41177990471647 -1.28919018864389
"2610301B20Rik" -5.04511141323582 -2.16851280042593 -0.398298269465986 -0.398298269465986 -2.40982195603481 -1.28837618330028
"Epdr1" -4.33702560085186 -1.63744844113794 -0.309787542917988 -0.309787542917988 -2.40553002712077 -1.28421069644019
"Nacc2" -5.17787750305782 -2.43404498006991 -0.442553632739982 -0.442553632739982 -2.40120129982241 -1.27914113898162
"Gm2a" -2.6995771597139 -1.46042698804195 -0.309787542917988 -0.309787542917988 -2.3983282569955 -1.27549802945035
"Zbtb43" -5.39915431942781 -2.47830034334391 -0.442553632739982 -0.442553632739982 -2.39774542678116 -1.27542604224348
"Creb3" -3.76170587828986 -1.59319307786394 -0.309787542917988 -0.309787542917988 -2.39555073023286 -1.27283808242566
"Ank2" -2.30127889024792 -1.23915017167195 -0.221276816369992 -0.221276816369992 -2.39320091435354 -1.27207132867544
"Map4" -2.8323432495359 -1.41617162476795 -0.26553217964399 -0.26553217964399 -2.39292083473626 -1.27207132867544
"Rap2c" -4.38128096412586 -1.85872525750793 -0.354042906191987 -0.354042906191987 -2.39061040987569 -1.2692980221942
"Rgcc" -4.95660068668782 -1.99149134732993 -0.354042906191987 -0.354042906191987 -2.38787736482413 -1.26589044083366
"Kbtbd8" -5.26638822960581 -2.56681106989191 -0.486808996013982 -0.486808996013982 -2.38736290477606 -1.26589044083366
"Ifitm2" -4.55830241722185 -1.81446989423394 -0.354042906191987 -0.354042906191987 -2.3856675727912 -1.26407301165679
"Rtfdc1" -3.67319515174186 -1.54893771458994 -0.26553217964399 -0.26553217964399 -2.3807341425036 -1.26050607827399
"Map2k3" -3.98298269465986 -1.72595916768594 -0.309787542917988 -0.309787542917988 -2.37918488760275 -1.25973536410089
"Atp5c1" -2.43404498006991 -1.37191626149395 -0.26553217964399 -0.26553217964399 -2.37583783523028 -1.25532865017035
"Slc7a11" -3.23064151900188 -1.50468235131595 -0.26553217964399 -0.26553217964399 -2.3722607145727 -1.25138140670481
"Ppp3ca" -2.56681106989191 -1.32766089821995 -0.221276816369992 -0.221276816369992 -2.36950629191516 -1.24930204992234
"Smpdl3a" -5.17787750305782 -2.30127889024792 -0.398298269465986 -0.398298269465986 -2.36922091011507 -1.24930204992234
"Iqsec1" -5.04511141323582 -2.30127889024792 -0.398298269465986 -0.398298269465986 -2.3676390118532 -1.24875338031365
"Kcnq1ot1" -2.6995771597139 -1.46042698804195 -0.26553217964399 -0.26553217964399 -2.36458301705485 -1.2451102034768
"Rps27l" -2.30127889024792 -1.23915017167195 -0.221276816369992 -0.221276816369992 -2.36341000681546 -1.24482887246622
"Cacna2d1" -4.11574878448186 -1.72595916768594 -0.309787542917988 -0.309787542917988 -2.36283881639054 -1.24482887246622
"Dusp11" -2.7880878862619 -1.37191626149395 -0.221276816369992 -0.221276816369992 -2.36007890139608 -1.24263923083987
"Pdha1" -3.23064151900188 -1.41617162476795 -0.26553217964399 -0.26553217964399 -2.35990224212107 -1.24263923083987
"Gars" -2.56681106989191 -1.28340553494595 -0.221276816369992 -0.221276816369992 -2.35311968931729 -1.23691596200136
"Fastkd2" -4.64681314376982 -1.77021453095994 -0.309787542917988 -0.309787542917988 -2.34999320166864 -1.23363402235296
"Eea1" -3.23064151900188 -1.50468235131595 -0.26553217964399 -0.26553217964399 -2.34889639591213 -1.23272205065641
"Rn45s" -2.7438325229879 -1.50468235131595 -0.26553217964399 -0.26553217964399 -2.34769909338398 -1.23245595793087
"Ccdc47" -2.8765986128099 -1.32766089821995 -0.221276816369992 -0.221276816369992 -2.33844367983119 -1.22011255150125
"Mpp5" -3.54042906191987 -1.54893771458994 -0.26553217964399 -0.26553217964399 -2.33828908032054 -1.22011255150125
"Rapgef2" -2.8323432495359 -1.37191626149395 -0.221276816369992 -0.221276816369992 -2.32987683871565 -1.21010827361043
"Atp6v0e2" -2.65532179643991 -1.28340553494595 -0.221276816369992 -0.221276816369992 -2.32592803477268 -1.20550067983287
"Tbc1d1" -3.85021660483786 -1.72595916768594 -0.26553217964399 -0.26553217964399 -2.32291696704696 -1.20316697055728
"Cct2" -2.25702352697392 -1.19489480839796 -0.221276816369992 -0.221276816369992 -2.31884810760966 -1.19755615993996
"Maged1" -2.65532179643991 -1.50468235131595 -0.26553217964399 -0.26553217964399 -2.31765738049772 -1.19648051179237
"Setd1a" -5.08936677650982 -2.25702352697392 -0.354042906191987 -0.354042906191987 -2.31648076467713 -1.19542623580043
"Mef2c" -3.31915224554988 -1.46042698804195 -0.221276816369992 -0.221276816369992 -2.30782983407268 -1.18416745487105
"Slc25a3" -2.38978961679592 -1.32766089821995 -0.221276816369992 -0.221276816369992 -2.30724706639796 -1.18404794249361
"Pdpn" -3.27489688227588 -1.50468235131595 -0.221276816369992 -0.221276816369992 -2.29941371860305 -1.17485398301028
"Ppt1" -2.8323432495359 -1.32766089821995 -0.221276816369992 -0.221276816369992 -2.28716000866972 -1.16174746414299
"Zcchc24" -2.92085397608389 -1.46042698804195 -0.221276816369992 -0.221276816369992 -2.28711899813322 -1.16174746414299
"Cab39" -3.05362006590589 -1.46042698804195 -0.221276816369992 -0.221276816369992 -2.28183539167515 -1.15654060791583
"C230081A13Rik" -4.69106850704382 -1.85872525750793 -0.26553217964399 -0.26553217964399 -2.27982053903165 -1.15587453637379
"Ccser2" -2.8765986128099 -1.37191626149395 -0.221276816369992 -0.221276816369992 -2.27656557848367 -1.15435628225516
"Rin2" -5.08936677650982 -2.34553425352192 -0.354042906191987 -0.354042906191987 -2.27515659480672 -1.15323737625329
"Hexa" -3.40766297209787 -1.54893771458994 -0.221276816369992 -0.221276816369992 -2.27299613758674 -1.15198147454135
"Itfg3" -5.04511141323582 -2.30127889024792 -0.309787542917988 -0.309787542917988 -2.27175870648787 -1.1510430012286
