"lb" "mle" "ub" "ce" "Z" "cZ"
"Peg12" -3.95988319175321 -1.95718364649871 -0.773770278848329 -0.773770278848329 -3.26059119985275 -2.21445298297925
"Actg1" -3.00404931788174 -1.86615184898714 -0.773770278848329 -0.773770278848329 -3.25269803198832 -2.20607071559082
"Wls" -4.64262167308994 -2.32131083654498 -0.910317975115676 -0.910317975115676 -3.25112718733523 -2.20498208272354
"Gm5148" -3.23162881166066 -1.91166774774292 -0.728254380092541 -0.728254380092541 -3.25002558925728 -2.20453670960236
"Slc25a18" -5.50742374944987 -2.59440622907968 -1.00134977262724 -1.00134977262724 -3.23712192161687 -2.18996906191791
"Jag1" -3.368176507928 -2.00269954525449 -0.81928617760411 -0.81928617760411 -3.23625410515466 -2.18983753317989
"Ifitm3" -5.82603504074035 -3.04956521663752 -1.1378974688946 -1.1378974688946 -3.23108347257191 -2.18377223075122
"Shroom2" -6.00809863576347 -3.18611291290487 -1.18341336765038 -1.18341336765038 -3.21491158979204 -2.16591322401683
"Glo1" -3.4136924066838 -1.86615184898714 -0.728254380092541 -0.728254380092541 -3.21431048510564 -2.16591322401683
"Kif1b" -3.0950811153933 -1.82063595023136 -0.728254380092541 -0.728254380092541 -3.2035151407196 -2.15239076967353
"Tmem64" -5.82603504074035 -3.00404931788174 -1.09238157013881 -1.09238157013881 -3.20224528148332 -2.15239076967353
"Pls3" -5.82603504074035 -2.63992212783547 -0.955833873871463 -0.955833873871463 -3.19210959757206 -2.1394046727726
"Slc27a1" -4.27849448304369 -2.13924724152184 -0.81928617760411 -0.81928617760411 -3.18132625644903 -2.12654879473043
"Glb1" -5.82603504074035 -3.00404931788174 -1.09238157013881 -1.09238157013881 -3.16664002520061 -2.10895029301333
"Cx3cl1" -5.73500324322879 -2.95853341912596 -1.04686567138303 -1.04686567138303 -3.16375920709551 -2.10792345028979
"Creb5" -5.78051914198455 -2.95853341912596 -1.04686567138303 -1.04686567138303 -3.16340158649175 -2.10792345028979
"Ncan" -3.04956521663752 -1.91166774774292 -0.773770278848329 -0.773770278848329 -3.16137377521801 -2.10614478344323
"Fhl3" -5.18881245815935 -2.23027903903341 -0.81928617760411 -0.81928617760411 -3.15846705481951 -2.10353735889684
"Wnt7b" -5.87155093949611 -3.04956521663752 -1.09238157013881 -1.09238157013881 -3.15800563481246 -2.10353735889684
"Phkb" -5.41639195193827 -2.50337443156811 -0.910317975115676 -0.910317975115676 -3.15377370403733 -2.09971904508027
"Idh3a" -3.0950811153933 -1.77512005147557 -0.682738481336757 -0.682738481336757 -3.14094268581541 -2.08287421180566
"Rhoc" -5.68948734447299 -2.91301752037017 -1.00134977262724 -1.00134977262724 -3.13321641582763 -2.07592727272922
"Adam12" -3.55024010295116 -1.82063595023136 -0.682738481336757 -0.682738481336757 -3.13300461097113 -2.07592727272922
"Atp1b2" -3.368176507928 -1.77512005147557 -0.682738481336757 -0.682738481336757 -3.12176798584246 -2.06433855725361
"Stk39" -5.73500324322879 -2.95853341912596 -1.04686567138303 -1.04686567138303 -3.12082471613751 -2.06404272476302
"Tgfb1i1" -6.00809863576347 -3.00404931788174 -1.09238157013881 -1.09238157013881 -3.11787882274756 -2.06094607597834
"Pkm" -2.86750162161438 -1.684088253964 -0.637222582580976 -0.637222582580976 -3.11404847067047 -2.05707726566676
"Ppp1r12a" -3.00404931788174 -1.72960415271979 -0.637222582580976 -0.637222582580976 -3.11365504799904 -2.05707726566676
"Mfsd1" -4.50607397682261 -2.23027903903341 -0.773770278848329 -0.773770278848329 -3.10762367486429 -2.05272817646345
"Dgkz" -5.73500324322879 -2.95853341912596 -1.04686567138303 -1.04686567138303 -3.10750205480368 -2.05272817646345
"Ildr2" -5.68948734447299 -2.91301752037017 -1.00134977262724 -1.00134977262724 -3.10571466988202 -2.05203527305458
"Samd4" -5.73500324322879 -2.91301752037017 -1.00134977262724 -1.00134977262724 -3.09266366869497 -2.04076722826438
"Tmbim1" -5.73500324322879 -2.91301752037017 -1.00134977262724 -1.00134977262724 -3.08797477094467 -2.03519801916783
"Lancl3" -5.78051914198455 -2.95853341912596 -1.04686567138303 -1.04686567138303 -3.08641699151096 -2.03447670008602
"Arap2" -4.23297858428789 -1.95718364649871 -0.773770278848329 -0.773770278848329 -3.08604713625238 -2.03447670008602
"Ptgds" -4.00539909050897 -1.91166774774292 -0.682738481336757 -0.682738481336757 -3.07369754953244 -2.02209947871239
"Gsta4" -5.73500324322879 -2.95853341912596 -1.00134977262724 -1.00134977262724 -3.06978143801614 -2.01954176144345
"Ntrk2" -3.0950811153933 -1.82063595023136 -0.682738481336757 -0.682738481336757 -3.06438974719394 -2.01593285694561
"Mlc1" -4.32401038179946 -2.04821544401027 -0.728254380092541 -0.728254380092541 -3.06246086461393 -2.01593285694561
"Flii" -5.78051914198455 -2.8219857228586 -0.955833873871463 -0.955833873871463 -3.0570260054071 -2.0102500340296
"Cs" -2.86750162161438 -1.63857235520822 -0.591706683825191 -0.591706683825191 -3.05626647987062 -2.0102500340296
"Ppic" -4.27849448304369 -2.13924724152184 -0.728254380092541 -0.728254380092541 -3.05372869421781 -2.00792975384561
"Hsd17b12" -2.77646982410282 -1.59305645645244 -0.591706683825191 -0.591706683825191 -3.05207392127749 -2.00783654628411
"Prdx1" -2.86750162161438 -1.72960415271979 -0.637222582580976 -0.637222582580976 -3.05119861405822 -2.00783654628411
"Lamc1" -4.23297858428789 -2.13924724152184 -0.773770278848329 -0.773770278848329 -3.05115207957664 -2.00783654628411
"Tspan3" -2.95853341912596 -1.684088253964 -0.591706683825191 -0.591706683825191 -3.0494085587122 -2.00633999820703
"Grm3" -5.50742374944987 -2.45785853281233 -0.81928617760411 -0.81928617760411 -3.04814206942098 -2.0055092821427
"Fam19a5" -5.68948734447299 -2.86750162161438 -0.955833873871463 -0.955833873871463 -3.04282640586503 -1.99900793697672
"Camk2d" -4.50607397682261 -1.95718364649871 -0.682738481336757 -0.682738481336757 -3.04191654529719 -1.99867349306365
"Dgkk" -5.68948734447299 -2.91301752037017 -1.00134977262724 -1.00134977262724 -3.03740374556608 -1.99530989255464
"Ccrn4l" -3.55024010295116 -1.86615184898714 -0.682738481336757 -0.682738481336757 -3.03684298344891 -1.99530989255464
"Htra1" -5.73500324322879 -2.91301752037017 -1.00134977262724 -1.00134977262724 -3.03518897497745 -1.99485381644696
"Ntm" -5.00674886313622 -2.32131083654498 -0.773770278848329 -0.773770278848329 -3.01974741003331 -1.97784437341591
"Hmox1" -5.41639195193827 -2.41234263405655 -0.81928617760411 -0.81928617760411 -3.01800640682723 -1.97632504207721
"Sqstm1" -3.59575600170692 -1.72960415271979 -0.591706683825191 -0.591706683825191 -3.01514431488261 -1.97323099166225
"Asns" -3.368176507928 -1.77512005147557 -0.637222582580976 -0.637222582580976 -3.01271881494681 -1.97074745645537
"Rpsa" -2.68543802659125 -1.63857235520822 -0.591706683825191 -0.591706683825191 -3.00388761295017 -1.96110058121388
"Slc16a2" -5.32536015442671 -2.41234263405655 -0.81928617760411 -0.81928617760411 -3.00105795692384 -1.95990787245619
"Pros1" -5.59845554696143 -2.8219857228586 -0.910317975115676 -0.910317975115676 -2.9941141512458 -1.95261017290546
"Gcat" -5.59845554696143 -2.8219857228586 -0.910317975115676 -0.910317975115676 -2.9939491568589 -1.95261017290546
"Mical1" -5.73500324322879 -2.91301752037017 -0.955833873871463 -0.955833873871463 -2.98957816858665 -1.94789398010451
"Lbh" -5.41639195193827 -2.45785853281233 -0.81928617760411 -0.81928617760411 -2.98930428779912 -1.94789398010451
"Wars" -5.46190785069407 -2.45785853281233 -0.81928617760411 -0.81928617760411 -2.98758362237786 -1.94637960711817
"Slc6a1" -3.04956521663752 -1.59305645645244 -0.546190785069407 -0.546190785069407 -2.98510838948516 -1.94380204824765
"Suclg2" -5.18881245815935 -2.36682673530076 -0.773770278848329 -0.773770278848329 -2.97346894587163 -1.93192260983153
"Vamp3" -3.59575600170692 -1.91166774774292 -0.637222582580976 -0.637222582580976 -2.96412594048582 -1.92232909692598
"Bhlhe40" -5.68948734447299 -2.91301752037017 -0.955833873871463 -0.955833873871463 -2.96411725936987 -1.92232909692598
"Rgs7bp" -5.73500324322879 -2.8219857228586 -0.910317975115676 -0.910317975115676 -2.96032698918112 -1.91877048942064
"E2f6" -5.64397144571719 -2.86750162161438 -0.910317975115676 -0.910317975115676 -2.95762380696854 -1.91584875011997
"Eda2r" -4.96123296438046 -2.32131083654498 -0.773770278848329 -0.773770278848329 -2.9569885284811 -1.91584291775926
"Dhcr7" -3.59575600170692 -1.86615184898714 -0.637222582580976 -0.637222582580976 -2.94698162256422 -1.90438127909298
"Zcchc24" -3.27714471041644 -1.72960415271979 -0.591706683825191 -0.591706683825191 -2.94425995434403 -1.9033349705332
"Cpe" -3.368176507928 -2.00269954525449 -0.682738481336757 -0.682738481336757 -2.93960263437752 -1.90161056083048
"Thrb" -5.78051914198455 -2.95853341912596 -0.955833873871463 -0.955833873871463 -2.93940795157375 -1.90161056083048
"Plekhb1" -5.41639195193827 -2.41234263405655 -0.773770278848329 -0.773770278848329 -2.93820935662713 -1.90079123138408
"Cybrd1" -5.59845554696143 -2.8219857228586 -0.910317975115676 -0.910317975115676 -2.92876829836421 -1.89180575844193
"Rpl27a" -4.59710577433418 -2.09373134276606 -0.682738481336757 -0.682738481336757 -2.90965449422559 -1.87388669649099
"Cachd1" -5.55293964820563 -2.77646982410282 -0.864802076359895 -0.864802076359895 -2.90772486707615 -1.87358495162516
"Peli2" -5.73500324322879 -2.63992212783547 -0.81928617760411 -0.81928617760411 -2.90677921447723 -1.87358441757542
"Olig2" -3.95988319175321 -1.91166774774292 -0.591706683825191 -0.591706683825191 -2.89558626497537 -1.86029011681908
"Stard3" -5.68948734447299 -2.86750162161438 -0.910317975115676 -0.910317975115676 -2.89360863306084 -1.85923450510328
"Clptm1l" -3.95988319175321 -1.86615184898714 -0.591706683825191 -0.591706683825191 -2.89305169819456 -1.85923450510328
"Ttyh2" -5.23432835691515 -2.23027903903341 -0.682738481336757 -0.682738481336757 -2.88480966067947 -1.85085429528933
"Nab1" -3.95988319175321 -1.95718364649871 -0.637222582580976 -0.637222582580976 -2.88476101860532 -1.85085429528933
"Fyn" -3.27714471041644 -1.684088253964 -0.546190785069407 -0.546190785069407 -2.88144643532508 -1.84783245032296
"Gpm6b" -3.23162881166066 -2.00269954525449 -0.682738481336757 -0.682738481336757 -2.87155400956573 -1.83797712127257
"Pald1" -5.50742374944987 -2.73095392534703 -0.81928617760411 -0.81928617760411 -2.86889543055764 -1.83515940399678
"1810055G02Rik" -5.68948734447299 -2.86750162161438 -0.864802076359895 -0.864802076359895 -2.86507594270518 -1.83127629683443
"Eif4ebp1" -3.55024010295116 -1.82063595023136 -0.591706683825191 -0.591706683825191 -2.85717332241565 -1.82336407980857
"Abcc4" -5.59845554696143 -2.77646982410282 -0.81928617760411 -0.81928617760411 -2.8379611072249 -1.80425843086489
"Sgcb" -5.32536015442671 -2.09373134276606 -0.637222582580976 -0.637222582580976 -2.83242275850276 -1.79882063299529
"Nav2" -3.73230369797428 -1.82063595023136 -0.546190785069407 -0.546190785069407 -2.82772153703592 -1.79434601109065
"Ank2" -2.63992212783547 -1.59305645645244 -0.500674886313622 -0.500674886313622 -2.82123909951055 -1.7861343937885
"Pdlim4" -5.59845554696143 -2.77646982410282 -0.81928617760411 -0.81928617760411 -2.81664427790055 -1.78157679299265
"Lonrf2" -5.64397144571719 -2.68543802659125 -0.773770278848329 -0.773770278848329 -2.81633903502549 -1.78157679299265
"Elovl1" -5.23432835691515 -2.32131083654498 -0.682738481336757 -0.682738481336757 -2.81540876116301 -1.78105856232865
"Tanc1" -5.55293964820563 -2.73095392534703 -0.773770278848329 -0.773770278848329 -2.81212573053207 -1.77798853382535
"Itgav" -3.368176507928 -1.684088253964 -0.500674886313622 -0.500674886313622 -2.81096414654859 -1.77713678821838
"Sqle" -3.95988319175321 -2.00269954525449 -0.591706683825191 -0.591706683825191 -2.80823777323594 -1.77404985392001
"Txndc5" -4.50607397682261 -2.00269954525449 -0.591706683825191 -0.591706683825191 -2.80599156363412 -1.77200430848621
"Hs2st1" -4.73365347060154 -2.04821544401027 -0.591706683825191 -0.591706683825191 -2.80567902428953 -1.77200430848621
"Tmem176a" -5.50742374944987 -2.68543802659125 -0.773770278848329 -0.773770278848329 -2.80341900813107 -1.76957916269922
"Arhgap31" -5.50742374944987 -2.73095392534703 -0.773770278848329 -0.773770278848329 -2.8014025634624 -1.76857378427646
"Serpinh1" -4.09643088802057 -1.82063595023136 -0.546190785069407 -0.546190785069407 -2.79931932499091 -1.76745061131868
"Suclg1" -2.91301752037017 -1.54754055769665 -0.455158987557841 -0.455158987557841 -2.79556331973824 -1.76394773386177
"Timp4" -5.64397144571719 -2.8219857228586 -0.81928617760411 -0.81928617760411 -2.79461731288862 -1.76339056556886
"Tmem176b" -4.18746268553213 -2.04821544401027 -0.637222582580976 -0.637222582580976 -2.78511541415275 -1.75136734787911
"Timp2" -5.27984425567094 -2.2757949377892 -0.637222582580976 -0.637222582580976 -2.78498121543209 -1.75136734787911
"Bach2" -5.09778066064779 -2.13924724152184 -0.637222582580976 -0.637222582580976 -2.7780951292738 -1.74372236896792
"Lamp1" -3.18611291290487 -1.63857235520822 -0.500674886313622 -0.500674886313622 -2.77456257864096 -1.74017349522506
"Pdpn" -3.50472420419536 -1.77512005147557 -0.500674886313622 -0.500674886313622 -2.77182994762987 -1.73737913110567
"Chpf" -5.50742374944987 -2.68543802659125 -0.773770278848329 -0.773770278848329 -2.75553577617706 -1.72317286138918
"Fads1" -2.8219857228586 -1.54754055769665 -0.455158987557841 -0.455158987557841 -2.75345950513463 -1.72171915575586
"Rpn2" -2.91301752037017 -1.54754055769665 -0.455158987557841 -0.455158987557841 -2.7481106980032 -1.7156278291236
"Cnih" -2.68543802659125 -1.50202465894087 -0.455158987557841 -0.455158987557841 -2.73453712494455 -1.69921803740363
"Smpdl3a" -5.55293964820563 -2.63992212783547 -0.728254380092541 -0.728254380092541 -2.7303690111057 -1.69476804900325
"Tmem106b" -4.05091498926477 -1.86615184898714 -0.500674886313622 -0.500674886313622 -2.72763977187638 -1.69384525241145
"Trp53inp1" -3.82333549548585 -1.91166774774292 -0.546190785069407 -0.546190785069407 -2.72757996207438 -1.69384525241145
"Adcyap1r1" -3.82333549548585 -1.77512005147557 -0.500674886313622 -0.500674886313622 -2.72668769749077 -1.69350728654905
"Fam3c" -3.23162881166066 -1.72960415271979 -0.500674886313622 -0.500674886313622 -2.72538275546201 -1.69299024460664
"Mpp5" -3.68678779921849 -1.86615184898714 -0.500674886313622 -0.500674886313622 -2.72455370159972 -1.69256404114188
"Scrg1" -5.46190785069407 -2.63992212783547 -0.728254380092541 -0.728254380092541 -2.72150153057169 -1.68893612316329
"Slc38a2" -3.00404931788174 -1.684088253964 -0.500674886313622 -0.500674886313622 -2.71690135205613 -1.68384082875689
"Ociad2" -5.41639195193827 -2.63992212783547 -0.682738481336757 -0.682738481336757 -2.71305095054767 -1.68038373810968
"Gnai1" -5.05226476189202 -2.09373134276606 -0.591706683825191 -0.591706683825191 -2.71282991929669 -1.68038373810968
"Reep3" -2.95853341912596 -1.50202465894087 -0.455158987557841 -0.455158987557841 -2.70602266547959 -1.6757708263095
"Tpi1" -3.00404931788174 -1.54754055769665 -0.455158987557841 -0.455158987557841 -2.70517647817063 -1.67530688250628
"Ccng1" -3.50472420419536 -1.63857235520822 -0.455158987557841 -0.455158987557841 -2.69902910923049 -1.66848206829052
"Pla2g7" -5.41639195193827 -2.59440622907968 -0.682738481336757 -0.682738481336757 -2.69868402638832 -1.66848206829052
"Mgrn1" -3.64127190046272 -1.77512005147557 -0.500674886313622 -0.500674886313622 -2.6983512279977 -1.66848206829052
"Npas3" -2.86750162161438 -1.45650876018509 -0.409643088802053 -0.409643088802053 -2.69669495166949 -1.66798848002584
"Kcnd2" -5.41639195193827 -2.63992212783547 -0.682738481336757 -0.682738481336757 -2.69644695428551 -1.66798848002584
"Dnajc10" -3.50472420419536 -1.684088253964 -0.455158987557841 -0.455158987557841 -2.69509438309259 -1.66751809723755
"Nckap5" -5.41639195193827 -2.63992212783547 -0.682738481336757 -0.682738481336757 -2.69106412685665 -1.66468644270434
"Prkab2" -5.46190785069407 -2.63992212783547 -0.682738481336757 -0.682738481336757 -2.68631927880162 -1.66075539322916
"Syde1" -5.46190785069407 -2.63992212783547 -0.682738481336757 -0.682738481336757 -2.685368125771 -1.66075539322916
"Cp" -5.41639195193827 -2.63992212783547 -0.682738481336757 -0.682738481336757 -2.68533294506149 -1.66075539322916
"Rrbp1" -3.59575600170692 -1.684088253964 -0.455158987557841 -0.455158987557841 -2.68075230894238 -1.65502206185597
"Slc25a4" -2.73095392534703 -1.59305645645244 -0.455158987557841 -0.455158987557841 -2.67900931072586 -1.65330633895765
"Sh3pxd2b" -4.14194678677633 -1.82063595023136 -0.500674886313622 -0.500674886313622 -2.67812071928185 -1.65330633895765
"Cd109" -5.46190785069407 -2.63992212783547 -0.682738481336757 -0.682738481336757 -2.66753933385041 -1.64256688988102
"Ralb" -3.64127190046272 -1.72960415271979 -0.455158987557841 -0.455158987557841 -2.66233660125083 -1.63651352133672
"Lpcat3" -4.64262167308994 -2.04821544401027 -0.546190785069407 -0.546190785069407 -2.6606031187485 -1.63473887037267
"Actr3" -2.91301752037017 -1.50202465894087 -0.409643088802053 -0.409643088802053 -2.6560685779257 -1.62891752269743
"Moxd1" -5.50742374944987 -2.68543802659125 -0.682738481336757 -0.682738481336757 -2.65412730928081 -1.62891752269743
"Cyp51" -3.00404931788174 -1.59305645645244 -0.409643088802053 -0.409643088802053 -2.65168588994438 -1.62621565749751
"Gab1" -4.46055807806682 -2.04821544401027 -0.546190785069407 -0.546190785069407 -2.65107528705236 -1.62605876906065
"Nrxn1" -3.0950811153933 -1.86615184898714 -0.500674886313622 -0.500674886313622 -2.64498021538462 -1.62004328912925
"Rapgef4" -5.37087605318251 -2.59440622907968 -0.637222582580976 -0.637222582580976 -2.64399938894328 -1.61944042554789
"Csf1" -5.46190785069407 -2.63992212783547 -0.682738481336757 -0.682738481336757 -2.64346131596715 -1.61938373687337
"Arhgap29" -5.41639195193827 -2.59440622907968 -0.637222582580976 -0.637222582580976 -2.63860703516375 -1.6130755988829
"Ftl1" -2.50337443156811 -1.50202465894087 -0.409643088802053 -0.409643088802053 -2.63587684612969 -1.61056257498808
"Vdac2" -2.68543802659125 -1.45650876018509 -0.364127190046272 -0.364127190046272 -2.63534100018457 -1.61050662308065
"Ets1" -5.37087605318251 -2.5488903303239 -0.637222582580976 -0.637222582580976 -2.63337642438986 -1.60837909295826
"Pmp22" -3.95988319175321 -1.63857235520822 -0.455158987557841 -0.455158987557841 -2.63125360850614 -1.60602087858167
"Rpl41" -2.45785853281233 -1.45650876018509 -0.409643088802053 -0.409643088802053 -2.62699767120628 -1.60164619253273
"Fam196a" -5.14329655940358 -2.13924724152184 -0.546190785069407 -0.546190785069407 -2.62675137997786 -1.60164619253273
"Uqcrc1" -2.63992212783547 -1.4109928614293 -0.364127190046272 -0.364127190046272 -2.62411434232913 -1.60030318872238
