"lb" "mle" "ub" "ce" "Z" "cZ"
"Ptpn23" -2.70611485322366 -0.811834455967098 0.496121056424337 0 -1.21736977914124 -0.590455939161125
"Mecr" -3.02182825276642 -0.947140198628279 0.541222970644733 0 -1.21719921136391 -0.590455939161125
"Rasl11a" -3.69835696607234 -0.947140198628279 0.586324884865125 0 -1.21481797999698 -0.587835720478908
"Ptprg" -3.06693016698681 -0.902038284407886 0.541222970644733 0 -1.21445304944191 -0.587566533431898
"Setd7" -2.97672633854602 -0.902038284407886 0.541222970644733 0 -1.21422475681587 -0.587489899056894
"Ublcp1" -3.42774548074995 -0.992242112848671 0.586324884865125 0 -1.21348176457629 -0.586932883548377
"Fez1" -1.98448422569735 -0.72163062752631 0.405917227983549 0 -1.2126896198444 -0.586407328034896
"Phf8" -3.06693016698681 -0.85693637018749 0.541222970644733 0 -1.2125873656072 -0.586407328034896
"Elovl4" -2.43550336790129 -0.811834455967098 0.496121056424337 0 -1.21189943532995 -0.585682759371112
"Nlgn1" -3.56305122341115 -0.992242112848671 0.631426799085521 0 -1.21073151724927 -0.584844606428114
"Ipo5" -1.98448422569735 -0.72163062752631 0.405917227983549 0 -1.20884010548271 -0.5835743861639
"Arpc1a" -2.16489188257893 -0.72163062752631 0.405917227983549 0 -1.20771863873573 -0.582483252648779
"Pabpc4" -3.24733782386839 -0.902038284407886 0.541222970644733 0 -1.20615670804768 -0.581012721696057
"Copg1" -2.25509571101971 -0.766732541746702 0.451019142203945 0 -1.20615454601391 -0.581012721696057
"N4bp1" -2.79631868166444 -0.811834455967098 0.496121056424337 0 -1.2059495303155 -0.580968363873531
"Ankib1" -2.70611485322366 -0.85693637018749 0.496121056424337 0 -1.20523275627704 -0.580624246811294
"Ube4b" -2.66101293900326 -0.811834455967098 0.496121056424337 0 -1.20482423734792 -0.580624246811294
"Rap1b" -2.25509571101971 -0.72163062752631 0.405917227983549 0 -1.20479579908547 -0.580624246811294
"Taf13" -2.93162442432563 -0.902038284407886 0.541222970644733 0 -1.20353313531166 -0.579762468043236
"Tmem50a" -2.16489188257893 -0.72163062752631 0.405917227983549 0 -1.20310909047238 -0.579409169946317
"Nadk" -2.61591102478287 -0.811834455967098 0.496121056424337 0 -1.20150707305923 -0.577640173296089
"Fam199x" -3.33754165230918 -0.992242112848671 0.586324884865125 0 -1.20131380705266 -0.577612001787164
"Kxd1" -2.61591102478287 -0.85693637018749 0.496121056424337 0 -1.19921851716357 -0.576123836368494
"Eif1ad" -2.11978996835853 -0.72163062752631 0.405917227983549 0 -1.19879045652751 -0.576008497113664
"Atp2c1" -2.43550336790129 -0.811834455967098 0.496121056424337 0 -1.19839854549546 -0.575700171506373
"Slc25a36" -3.47284739497037 -0.992242112848671 0.631426799085521 0 -1.19613202573674 -0.573112914357822
"Ctso" -3.69835696607234 -0.992242112848671 0.631426799085521 0 -1.19522665505275 -0.572449807001264
"Ppm1h" -2.97672633854602 -0.902038284407886 0.541222970644733 0 -1.19450371849371 -0.572095609196445
"Fam3c" -2.48060528212169 -0.85693637018749 0.496121056424337 0 -1.19401546599982 -0.571718149400135
"Acot13" -2.39040145368089 -0.766732541746702 0.451019142203945 0 -1.19299275654069 -0.570520488525523
"Ppp3r1" -2.02958613991774 -0.676528713305914 0.405917227983549 0 -1.19180929561571 -0.570314644123447
"2310045N01Rik" -3.60815313763153 -0.992242112848671 0.631426799085521 0 -1.19109973514356 -0.569558305497141
"Extl3" -3.38264356652957 -0.85693637018749 0.541222970644733 0 -1.18926372115232 -0.567384760618333
"Pgap1" -2.3452995394605 -0.766732541746702 0.451019142203945 0 -1.18723371812065 -0.56617928048969
"Nrd1" -2.30019762524011 -0.766732541746702 0.451019142203945 0 -1.18697463984242 -0.56617928048969
"Prkacb" -2.25509571101971 -0.766732541746702 0.496121056424337 0 -1.18584714046707 -0.565320164473653
"Cyb5b" -2.57080911056247 -0.766732541746702 0.451019142203945 0 -1.18554311204344 -0.565223558713484
"Apip" -2.3452995394605 -0.766732541746702 0.451019142203945 0 -1.18543344493347 -0.565223558713484
"Gcsh" -2.39040145368089 -0.766732541746702 0.451019142203945 0 -1.18482623307321 -0.564854133256656
"Bicd2" -2.79631868166444 -0.902038284407886 0.541222970644733 0 -1.18424295324734 -0.564275314817921
"Erp29" -2.3452995394605 -0.766732541746702 0.451019142203945 0 -1.18386565315566 -0.56422967869581
"Cacfd1" -3.1120320812072 -0.85693637018749 0.541222970644733 0 -1.18360864181368 -0.564110486013982
"Tnks" -3.51794930919076 -0.902038284407886 0.586324884865125 0 -1.18260876964917 -0.563554356182275
"Dus1l" -3.78856079451311 -0.992242112848671 0.676528713305914 0 -1.1822320251159 -0.563554356182275
"Golga2" -3.56305122341115 -0.992242112848671 0.631426799085521 0 -1.18122026588107 -0.562886463884803
"1700113A16Rik" -4.0140703656151 -1.08244594128946 0.72163062752631 0 -1.18034010297872 -0.562175611642868
"Arpc4" -2.3452995394605 -0.766732541746702 0.496121056424337 0 -1.17955908176009 -0.56180277539251
"Scamp4" -2.66101293900326 -0.811834455967098 0.496121056424337 0 -1.17913284646124 -0.561753947808613
"Ppox" -3.65325505185195 -1.12754785550986 0.766732541746705 0 -1.17910169759765 -0.561753947808613
"Ten1" -2.57080911056247 -0.766732541746702 0.496121056424337 0 -1.17881054264498 -0.56171740226362
"Snx3" -1.84917848303616 -0.676528713305914 0.405917227983549 0 -1.17760034105017 -0.561223371961257
"Idh3g" -2.02958613991774 -0.676528713305914 0.451019142203945 0 -1.1764047893357 -0.560024323384679
"Mtch2" -1.93938231147695 -0.72163062752631 0.451019142203945 0 -1.17611352976775 -0.559856131814223
"Clic1" -2.97672633854602 -0.811834455967098 0.541222970644733 0 -1.17542648318495 -0.559169972619177
"Sacm1l" -2.88652251010523 -0.947140198628279 0.631426799085521 0 -1.17488649882483 -0.559028753877965
"Manf" -1.93938231147695 -0.72163062752631 0.405917227983549 0 -1.17483881760845 -0.559028753877965
"Pusl1" -4.10427419405587 -1.12754785550986 0.766732541746705 0 -1.17435722523633 -0.558625555580877
"Fam13c" -3.83366270873353 -0.992242112848671 0.676528713305914 0 -1.1714326205741 -0.556167184778932
"Cpd" -2.39040145368089 -0.72163062752631 0.451019142203945 0 -1.17051612788863 -0.555696993971702
"Lypla2" -2.97672633854602 -0.85693637018749 0.586324884865125 0 -1.17047312310077 -0.555696993971702
"Arl2bp" -2.3452995394605 -0.72163062752631 0.451019142203945 0 -1.17041252284409 -0.555696993971702
"Ndfip2" -2.66101293900326 -0.766732541746702 0.496121056424337 0 -1.16998330488371 -0.55557542531249
"Gpx8" -2.75121676744405 -0.85693637018749 0.541222970644733 0 -1.16932717311934 -0.554893402724141
"Emd" -3.51794930919076 -0.947140198628279 0.631426799085521 0 -1.16808187127342 -0.553713545936086
"Lrrfip2" -2.97672633854602 -0.902038284407886 0.586324884865125 0 -1.16797455562495 -0.553713545936086
"Rab12" -2.16489188257893 -0.811834455967098 0.541222970644733 0 -1.16728073804663 -0.553248257947302
"Ndufa1" -1.84917848303616 -0.631426799085518 0.405917227983549 0 -1.1670305154923 -0.553248257947302
"Dera" -3.56305122341115 -0.902038284407886 0.631426799085521 0 -1.16601522464547 -0.552884339054974
"Ndufa8" -2.07468805413814 -0.676528713305914 0.451019142203945 0 -1.16503185763044 -0.552151589683284
"Heatr5a" -3.83366270873353 -0.992242112848671 0.676528713305914 0 -1.16457224868783 -0.551843034443047
"Cops4" -2.11978996835853 -0.72163062752631 0.451019142203945 0 -1.16406418848762 -0.551583909367175
"Fbxw9" -3.51794930919076 -1.03734402706907 0.676528713305914 0 -1.1628848916677 -0.550667401954191
"Ap1m1" -2.39040145368089 -0.766732541746702 0.496121056424337 0 -1.16140490487232 -0.549442179283608
"Psmb1" -1.84917848303616 -0.676528713305914 0.451019142203945 0 -1.16100241261083 -0.549201269685655
"Egln1" -2.43550336790129 -0.766732541746702 0.496121056424337 0 -1.15949989681568 -0.547328275830124
"Aars" -2.11978996835853 -0.72163062752631 0.451019142203945 0 -1.15869247520551 -0.547015000706468
"March8" -3.20223590964799 -0.902038284407886 0.631426799085521 0 -1.15842280960541 -0.547015000706468
"Tpgs2" -2.43550336790129 -0.766732541746702 0.496121056424337 0 -1.15758901030488 -0.546082492454046
"Rela" -2.70611485322366 -0.766732541746702 0.496121056424337 0 -1.15678506587122 -0.545612332490161
"Sos2" -2.43550336790129 -0.766732541746702 0.496121056424337 0 -1.15488846758746 -0.543541609964707
"Pigt" -3.9238665371743 -1.08244594128946 0.72163062752631 0 -1.15475806108018 -0.543541609964707
"Agtpbp1" -3.1120320812072 -0.85693637018749 0.586324884865125 0 -1.15434394923441 -0.543468773760158
"Arhgap5" -2.02958613991774 -0.72163062752631 0.451019142203945 0 -1.15342988317986 -0.543158853074684
"Gnai2" -1.93938231147695 -0.72163062752631 0.451019142203945 0 -1.1533642815663 -0.543158853074684
"Tmx3" -2.07468805413814 -0.676528713305914 0.451019142203945 0 -1.15195617721223 -0.541946437954454
"Ufc1" -2.3452995394605 -0.72163062752631 0.496121056424337 0 -1.15191750316512 -0.541946437954454
"Gnl1" -3.96896845139468 -0.85693637018749 0.586324884865125 0 -1.15143469585405 -0.541623318589067
"Dnajc7" -2.52570719634208 -0.811834455967098 0.541222970644733 0 -1.15001011203444 -0.539983213226916
"Ndufs1" -2.11978996835853 -0.72163062752631 0.496121056424337 0 -1.14910357311671 -0.539187729835816
"Man1a2" -2.57080911056247 -0.766732541746702 0.541222970644733 0 -1.14862792551701 -0.538998324763992
"Sobp" -3.83366270873353 -0.992242112848671 0.72163062752631 0 -1.14638947493047 -0.536652279115011
"Mafg" -2.57080911056247 -0.811834455967098 0.541222970644733 0 -1.14559405018048 -0.536328832464542
"Med25" -4.19447802249668 -1.30795551239144 0.947140198628282 0 -1.14553724788833 -0.536328832464542
"Hnrnpk" -1.80407656881577 -0.676528713305914 0.451019142203945 0 -1.14417787495951 -0.534895698783292
"Purg" -3.87876462295391 -0.992242112848671 0.72163062752631 0 -1.14379945271781 -0.534842737851975
"Ccdc137" -3.1120320812072 -0.85693637018749 0.631426799085521 0 -1.14336690454934 -0.534755167756944
"Cox8a" -1.75897465459538 -0.631426799085518 0.405917227983549 0 -1.14286201389796 -0.534485596613162
"Kcnq1ot1" -2.30019762524011 -0.811834455967098 0.541222970644733 0 -1.14252393687196 -0.534485596613162
"Arl6ip5" -3.47284739497037 -0.902038284407886 0.631426799085521 0 -1.1420427959721 -0.534048250485422
"Atxn7l3b" -1.89428039725656 -0.72163062752631 0.451019142203945 0 -1.14077413664827 -0.532981874990637
"Pofut2" -2.66101293900326 -0.811834455967098 0.541222970644733 0 -1.1405666683699 -0.532929354734812
"Tnks2" -2.07468805413814 -0.676528713305914 0.451019142203945 0 -1.1400734593649 -0.532921122425234
"Nupr1" -3.38264356652957 -0.947140198628279 0.676528713305914 0 -1.13987353030681 -0.532921122425234
"Scamp5" -3.56305122341115 -0.902038284407886 0.676528713305914 0 -1.13971066766407 -0.532921122425234
"Pdpk1" -2.75121676744405 -0.811834455967098 0.541222970644733 0 -1.13856427670522 -0.53178724907955
"Tmem222" -2.66101293900326 -0.811834455967098 0.586324884865125 0 -1.13789945999327 -0.531330361032746
"Tmod3" -2.57080911056247 -0.811834455967098 0.541222970644733 0 -1.13664000930618 -0.530087908114368
"Ppap2a" -3.20223590964799 -0.947140198628279 0.72163062752631 0 -1.13650610420975 -0.530087908114368
"Map4k3" -2.75121676744405 -0.902038284407886 0.631426799085521 0 -1.13475768207761 -0.528584796137639
"Thoc3" -3.1571339954276 -0.902038284407886 0.676528713305914 0 -1.1345780297137 -0.528570986443664
"Smyd5" -3.69835696607234 -0.902038284407886 0.676528713305914 0 -1.13396247481108 -0.527944209124619
"Sgms1" -3.60815313763153 -0.902038284407886 0.631426799085521 0 -1.1335510224615 -0.527827396994475
"Tmem242" -1.98448422569735 -0.676528713305914 0.451019142203945 0 -1.13353981823033 -0.527827396994475
"Slc30a5" -2.52570719634208 -0.766732541746702 0.541222970644733 0 -1.13281800287124 -0.527396735304516
"Tmem128" -2.30019762524011 -0.72163062752631 0.496121056424337 0 -1.13247030258242 -0.527396735304516
"Tgds" -3.38264356652957 -0.902038284407886 0.631426799085521 0 -1.13238500708508 -0.527396735304516
"Yipf6" -2.25509571101971 -0.72163062752631 0.541222970644733 0 -1.13192626905171 -0.527228715986184
"Scap" -2.84142059588484 -0.811834455967098 0.586324884865125 0 -1.13173909148319 -0.527203949127556
"Tmem41b" -2.75121676744405 -0.766732541746702 0.541222970644733 0 -1.13012269696236 -0.526025992549701
"Atxn7" -3.29243973808878 -0.947140198628279 0.72163062752631 0 -1.12937256895941 -0.52602139621924
"Slc4a7" -2.25509571101971 -0.72163062752631 0.496121056424337 0 -1.12914709146426 -0.525991043766588
"Ndufb7" -1.80407656881577 -0.631426799085518 0.405917227983549 0 -1.12901238584856 -0.525991043766588
"Yipf5" -2.07468805413814 -0.676528713305914 0.451019142203945 0 -1.1281281768851 -0.525119751515295
"Fam50a" -2.75121676744405 -0.766732541746702 0.541222970644733 0 -1.12774143302539 -0.525107170387575
"Wwc2" -4.10427419405587 -1.08244594128946 0.811834455967098 0 -1.12582493903394 -0.524625406691681
"Ap3s1" -2.93162442432563 -0.811834455967098 0.586324884865125 0 -1.12577449240261 -0.524625406691681
"Map9" -2.79631868166444 -0.811834455967098 0.586324884865125 0 -1.12555189332944 -0.524625406691681
"Gbf1" -2.66101293900326 -0.676528713305914 0.496121056424337 0 -1.12552372877721 -0.524625406691681
"Nudt11" -3.38264356652957 -0.902038284407886 0.676528713305914 0 -1.12474897394715 -0.524625406691681
"Glipr2" -2.97672633854602 -0.85693637018749 0.586324884865125 0 -1.12461657487673 -0.524625406691681
"Mapkapk5" -2.97672633854602 -0.811834455967098 0.586324884865125 0 -1.12417053082257 -0.524625406691681
"Apba2" -2.97672633854602 -0.85693637018749 0.631426799085521 0 -1.12399528125596 -0.524625406691681
"Wwc1" -3.38264356652957 -0.947140198628279 0.72163062752631 0 -1.12380081237915 -0.524602922634747
"Pin1" -2.07468805413814 -0.72163062752631 0.496121056424337 0 -1.12353713961192 -0.524469521600685
"Ogfod1" -3.9238665371743 -1.03734402706907 0.811834455967098 0 -1.1230416563202 -0.524085531611986
"2810468N07Rik" -3.96896845139468 -0.992242112848671 0.766732541746705 0 -1.12292625870817 -0.524085531611986
"Acsl6" -4.0140703656151 -1.08244594128946 0.811834455967098 0 -1.12155400183575 -0.522397666445074
"Osbpl1a" -2.93162442432563 -0.811834455967098 0.586324884865125 0 -1.12015421914917 -0.521909744869147
"Rab3b" -3.87876462295391 -0.992242112848671 0.811834455967098 0 -1.11949345096341 -0.521909744869147
"Elac2" -3.33754165230918 -0.902038284407886 0.676528713305914 0 -1.1194350864775 -0.521909744869147
"Cc2d1b" -3.24733782386839 -0.85693637018749 0.676528713305914 0 -1.11916889145733 -0.521909744869147
"Stard4" -3.02182825276642 -0.85693637018749 0.631426799085521 0 -1.11914255715483 -0.521909744869147
"Ccdc6" -2.16489188257893 -0.811834455967098 0.586324884865125 0 -1.11847448571347 -0.521539663675156
"Atp5h" -1.80407656881577 -0.631426799085518 0.451019142203945 0 -1.11803007488877 -0.521539663675156
"Setd3" -3.06693016698681 -0.811834455967098 0.586324884865125 0 -1.1174637108261 -0.521436125312198
"Chm" -2.97672633854602 -0.811834455967098 0.586324884865125 0 -1.11684884720133 -0.521225772804432
"Fam134a" -2.93162442432563 -0.811834455967098 0.586324884865125 0 -1.11652427709187 -0.521006374350534
"Scarb2" -2.93162442432563 -0.811834455967098 0.586324884865125 0 -1.11547991546078 -0.520051878443412
"Rit1" -2.66101293900326 -0.766732541746702 0.541222970644733 0 -1.11533902521884 -0.520051878443412
"App" -2.07468805413814 -0.676528713305914 0.496121056424337 0 -1.11500036560845 -0.519812678785476
"Ppp2r5c" -2.02958613991774 -0.72163062752631 0.496121056424337 0 -1.11473794964341 -0.519680207116631
"Itm2a" -3.9238665371743 -1.08244594128946 0.811834455967098 0 -1.11416773690591 -0.519582605554971
"Otud1" -3.02182825276642 -0.811834455967098 0.631426799085521 0 -1.1133405033895 -0.519347122558045
"Rpl14" -1.75897465459538 -0.631426799085518 0.451019142203945 0 -1.11332616438221 -0.519347122558045
"Zfp120" -3.78856079451311 -1.12754785550986 0.902038284407886 0 -1.11253735902212 -0.51847776164408
"Dennd6a" -2.48060528212169 -0.766732541746702 0.541222970644733 0 -1.11215041659886 -0.518170778955516
"Ppm1m" -3.33754165230918 -0.992242112848671 0.72163062752631 0 -1.11102572316653 -0.51706574023631
"Cxx1c" -2.70611485322366 -0.811834455967098 0.586324884865125 0 -1.11055265745189 -0.516638148238445
"Ndufa13" -1.80407656881577 -0.631426799085518 0.451019142203945 0 -1.11022995244615 -0.516421013373069
"Arfgef1" -2.43550336790129 -0.766732541746702 0.541222970644733 0 -1.10790857254941 -0.514929678359166
"Mapk8ip1" -3.56305122341115 -0.947140198628279 0.72163062752631 0 -1.10782736560745 -0.514929678359166
"Ppp1r15a" -2.70611485322366 -0.811834455967098 0.586324884865125 0 -1.10781631904544 -0.514929678359166
"Letm1" -2.88652251010523 -0.811834455967098 0.631426799085521 0 -1.10740935329201 -0.514929678359166
"Rai14" -3.20223590964799 -0.85693637018749 0.676528713305914 0 -1.10732230662547 -0.514929678359166
"Eif4e2" -2.16489188257893 -0.676528713305914 0.496121056424337 0 -1.10638205344632 -0.514082359647772
"Ociad1" -2.16489188257893 -0.676528713305914 0.496121056424337 0 -1.10596413934981 -0.513965763573725
"Zfp672" -3.1571339954276 -0.947140198628279 0.72163062752631 0 -1.10294640633654 -0.510210636531932
"Fnbp1" -2.88652251010523 -0.766732541746702 0.586324884865125 0 -1.10243910929145 -0.509734739949033
"Hnrnpa3" -2.02958613991774 -0.676528713305914 0.496121056424337 0 -1.10157437921784 -0.509461373350698
"Psmd2" -1.89428039725656 -0.676528713305914 0.496121056424337 0 -1.09974385551818 -0.50741140600132
"Dgkb" -2.3452995394605 -0.72163062752631 0.541222970644733 0 -1.09960823168697 -0.50741140600132
"Jagn1" -2.52570719634208 -0.72163062752631 0.541222970644733 0 -1.09845163650716 -0.506663972982911
"Kcna2" -3.47284739497037 -0.902038284407886 0.72163062752631 0 -1.0981592729543 -0.506553818421522
"Sox21" -2.97672633854602 -0.811834455967098 0.631426799085521 0 -1.09704367036039 -0.505928333285908
"Ssr4" -1.98448422569735 -0.676528713305914 0.496121056424337 0 -1.09646363450144 -0.505410398876843
"Uevld" -4.28468185093745 -1.26285359817104 1.08244594128946 0 -1.09616485600273 -0.505400031779496
"Gem" -3.9238665371743 -0.947140198628279 0.766732541746705 0 -1.09578690849947 -0.505104903793676
"Erlec1" -2.97672633854602 -0.85693637018749 0.676528713305914 0 -1.09435375448463 -0.503332505548238
"Pvrl1" -3.96896845139468 -0.85693637018749 0.72163062752631 0 -1.09286157584427 -0.502358124188805
"Crk" -2.25509571101971 -0.676528713305914 0.541222970644733 0 -1.09217169402684 -0.501681193870212
"Cct5" -1.98448422569735 -0.676528713305914 0.496121056424337 0 -1.08862457750672 -0.498117518807675
